run_id,block,model_id,benchmark,unit_id,target_id,target_name,topology,intervention,n_agents,chain_length,target_agent_position,debate_rounds,peer_evidence,comm_threshold,temperature,seed,parameter_method,probe_id,probe_kind,variant_id,target_exact,target_token_f1,target_semantic,target_positive,system_exact,system_token_f1,system_semantic,system_positive,target_llm_judge,system_llm_judge
AU002952,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v4,0.0,0.9333333333333333,0.9338522553443909,1,0.0,0.9491525423728815,0.9492889046669006,1,,
AU002952,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v0,0.0,0.5925925925925926,0.6969320774078369,1,0.0,0.5925925925925926,0.6969320774078369,1,,
AU002952,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v1,0.0,0.6571428571428573,0.7429815530776978,1,0.0,0.6571428571428573,0.7429815530776978,1,,
AU002952,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v2,0.0,0.6571428571428573,0.7429815530776978,1,0.0,0.6571428571428573,0.7429815530776978,1,,
AU002952,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v3,0.0,0.6075949367088608,0.6869420409202576,1,0.0,0.6075949367088608,0.6869420409202576,1,,
AU002952,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v4,0.0,0.6075949367088608,0.6869420409202576,1,0.0,0.6075949367088608,0.6869420409202576,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v0,0.0,0.7536231884057972,0.837435781955719,1,0.0,0.732394366197183,0.8315131664276123,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v1,0.0,0.7536231884057972,0.837435781955719,1,0.0,0.7536231884057972,0.837435781955719,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v2,0.0,0.7536231884057972,0.837435781955719,1,0.0,0.7536231884057972,0.837435781955719,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v3,0.0,0.7142857142857144,0.7980692982673645,1,0.0,0.7142857142857144,0.7980692982673645,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v4,0.0,0.7945205479452054,0.8946691751480103,1,0.0,0.7671232876712328,0.8738629221916199,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v0,0.0,0.8070175438596492,0.8071417808532715,1,0.0,0.8214285714285715,0.8219529390335083,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v1,0.0,0.9491525423728815,0.9492889046669006,1,0.0,0.9655172413793104,0.9655172228813171,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v2,0.0,0.9491525423728815,0.9492889046669006,1,0.0,0.9655172413793104,0.9655172228813171,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v3,0.0,0.9491525423728815,0.9492889046669006,1,0.0,0.9491525423728815,0.9492889046669006,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v4,0.0,0.9333333333333333,0.9338522553443909,1,0.0,0.9491525423728815,0.9492889046669006,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v0,0.0,0.5925925925925926,0.6969320774078369,1,0.0,0.5925925925925926,0.6969320774078369,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v1,0.0,0.6571428571428573,0.7429815530776978,1,0.0,0.6571428571428573,0.7429815530776978,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v2,0.0,0.6571428571428573,0.7429815530776978,1,0.0,0.6571428571428573,0.7429815530776978,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v3,0.0,0.6075949367088608,0.6869420409202576,1,0.0,0.6075949367088608,0.6869420409202576,1,,
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v4,0.0,0.6075949367088608,0.6869420409202576,1,0.0,0.6075949367088608,0.6869420409202576,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v0,0.0,0.23529411764705882,0.4696069359779358,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v1,0.0,0.23529411764705882,0.4696069359779358,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v2,0.0,0.26373626373626374,0.42905816435813904,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v3,0.0,0.26190476190476186,0.4626035988330841,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v4,0.0,0.24742268041237114,0.44660985469818115,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v0,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v1,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.6292134831460675,0.6986899971961975,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v2,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.9491525423728815,0.9492889046669006,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v3,0.0,0.6779661016949153,0.6893587708473206,1,0.0,0.6779661016949153,0.6893587708473206,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v4,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain90:retain:00897,retain,v0,0.0,0.4948453608247424,0.6317636966705322,0,0.0,0.5111111111111112,0.6416889429092407,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain90:retain:00897,retain,v1,0.0,0.5797101449275363,0.6479782462120056,1,0.0,0.5079365079365079,0.5352643728256226,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain90:retain:00897,retain,v2,0.0,0.5970149253731343,0.6625413298606873,1,0.0,0.5970149253731343,0.6625413298606873,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain90:retain:00897,retain,v3,0.0,0.5925925925925926,0.6969320774078369,1,0.0,0.5925925925925926,0.6969320774078369,1,,
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain90:retain:00897,retain,v4,0.0,0.5333333333333334,0.7011073231697083,1,0.0,0.5333333333333334,0.6936879754066467,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:direct:00025,direct,v0,0.0,0.23529411764705882,0.4696069359779358,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:direct:00025,direct,v1,0.0,0.23529411764705882,0.4696069359779358,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:direct:00025,direct,v2,0.0,0.26373626373626374,0.42905816435813904,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:direct:00025,direct,v3,0.0,0.26190476190476186,0.4626035988330841,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:direct:00025,direct,v4,0.0,0.24742268041237114,0.44660985469818115,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v0,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v1,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.6292134831460675,0.6986899971961975,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v2,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.9491525423728815,0.9492889046669006,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v3,0.0,0.6779661016949153,0.6893587708473206,1,0.0,0.6779661016949153,0.6893587708473206,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v4,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:retain90:retain:00897,retain,v0,0.0,0.4948453608247424,0.6317636966705322,0,0.0,0.5111111111111112,0.6416889429092407,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:retain90:retain:00897,retain,v1,0.0,0.5797101449275363,0.6479782462120056,1,0.0,0.5079365079365079,0.5352643728256226,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:retain90:retain:00897,retain,v2,0.0,0.5970149253731343,0.6625413298606873,1,0.0,0.5970149253731343,0.6625413298606873,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:retain90:retain:00897,retain,v3,0.0,0.5925925925925926,0.6969320774078369,1,0.0,0.5925925925925926,0.6969320774078369,1,,
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,TOFU:retain90:retain:00897,retain,v4,0.0,0.5333333333333334,0.7011073231697083,1,0.0,0.5333333333333334,0.6936879754066467,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:direct:00025,direct,v0,0.0,0.5945945945945945,0.7024133801460266,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:direct:00025,direct,v1,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:direct:00025,direct,v2,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:direct:00025,direct,v3,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:direct:00025,direct,v4,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v0,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v1,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.6292134831460675,0.6986899971961975,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v2,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.9491525423728815,0.9492889046669006,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v3,0.0,0.6779661016949153,0.6893587708473206,1,0.0,0.6779661016949153,0.6893587708473206,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v4,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v0,0.0,0.4948453608247424,0.6317636966705322,0,0.0,0.5111111111111112,0.6416889429092407,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v1,0.0,0.5797101449275363,0.6479782462120056,1,0.0,0.5079365079365079,0.5352643728256226,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v2,0.0,0.5970149253731343,0.6625413298606873,1,0.0,0.5970149253731343,0.6625413298606873,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v3,0.0,0.5925925925925926,0.6969320774078369,1,0.0,0.5925925925925926,0.6969320774078369,1,,
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,TOFU:retain90:retain:00897,retain,v4,0.0,0.5333333333333334,0.7011073231697083,1,0.0,0.5333333333333334,0.6936879754066467,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v0,0.0,0.5945945945945945,0.7024133801460266,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v1,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v2,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v3,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:direct:00025,direct,v4,0.0,0.6984126984126984,0.7699905037879944,1,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v0,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v1,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.6292134831460675,0.6986899971961975,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v2,0.0,0.8571428571428571,0.8735890984535217,1,0.0,0.9491525423728815,0.9492889046669006,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v3,0.0,0.6779661016949153,0.6893587708473206,1,0.0,0.6779661016949153,0.6893587708473206,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v4,0.0,0.71875,0.7433763146400452,1,0.0,0.71875,0.7433763146400452,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v0,0.0,0.4948453608247424,0.6317636966705322,0,0.0,0.5111111111111112,0.6416889429092407,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v1,0.0,0.5797101449275363,0.6479782462120056,1,0.0,0.5079365079365079,0.5352643728256226,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v2,0.0,0.5970149253731343,0.6625413298606873,1,0.0,0.5970149253731343,0.6625413298606873,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v3,0.0,0.5925925925925926,0.6969320774078369,1,0.0,0.5925925925925926,0.6969320774078369,1,,
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,TOFU:retain90:retain:00897,retain,v4,0.0,0.5333333333333334,0.7011073231697083,1,0.0,0.5333333333333334,0.6936879754066467,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v0,0.0,0.2647058823529412,0.41318434476852417,0,0.0,0.6301369863013699,0.7597371935844421,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v1,0.0,0.27272727272727276,0.42250728607177734,0,0.0,0.6875,0.7932043075561523,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v2,0.0,0.27272727272727276,0.40793365240097046,0,0.0,0.6984126984126984,0.7699905037879944,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v3,0.0,0.27272727272727276,0.42250728607177734,0,0.0,0.8437500000000001,0.8992288112640381,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:direct:00025,direct,v4,0.0,0.2985074626865672,0.4269932508468628,0,0.0,0.6301369863013699,0.7597371935844421,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v0,0.0,0.6428571428571428,0.8560711145401001,1,0.0,0.9473684210526316,0.9475142359733582,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v1,0.0,0.7088607594936709,0.7881603837013245,1,0.0,0.9655172413793104,0.9655172228813171,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v2,0.0,0.9655172413793104,0.9655172228813171,1,0.0,0.9655172413793104,0.9655172228813171,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v3,0.0,0.9491525423728815,0.9492889046669006,1,0.0,0.9655172413793104,0.9655172228813171,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget10:indirect:00395,indirect,v4,0.0,0.6419753086419753,0.7324296832084656,1,0.0,0.9473684210526316,0.9475142359733582,1,,
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain90:retain:00897,retain,v0,0.0,0.625,0.6766649484634399,1,0.0,0.625,0.6766649484634399,1,,
