topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
independent,target_context_memory,target_semantic,2225,0.39873210067159676,0.3102478838488272,0.006577241983124324,0.3535533845424652,0.1961161345243454,0.5659676790237427,0.0,1.0,0.3858407063846731,0.4116234949585204
independent,target_context_memory,target_positive,2225,0.24359550561797752,0.42934785956397353,0.009102156418461606,0.0,0.0,0.0,0.0,1.0,0.22575527903779277,0.2614357321981623
independent,target_context_memory,system_exact,2225,0.11595505617977528,0.3202429913654835,0.006789137838686151,0.0,0.0,0.0,0.0,1.0,0.10264834601595042,0.12926176634360015
independent,target_context_memory,system_token_f1,2225,0.33146747774788116,0.3153438719807506,0.006685276715451852,0.2666666666666666,0.0909090909090909,0.48,0.0,1.0,0.31836433538559555,0.34457062011016676
independent,target_context_memory,system_semantic,2225,0.39873210067159676,0.3102478838488272,0.006577241983124324,0.3535533845424652,0.1961161345243454,0.5659676790237427,0.0,1.0,0.3858407063846731,0.4116234949585204
independent,target_context_memory,system_positive,2225,0.24359550561797752,0.42934785956397353,0.009102156418461606,0.0,0.0,0.0,0.0,1.0,0.22575527903779277,0.2614357321981623
independent,target_memory,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
independent,target_memory,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
independent,target_memory,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
independent,target_memory,target_exact,645,0.14263565891472868,0.3499723134121309,0.013780146383435023,0.0,0.0,0.0,0.0,1.0,0.11562657200319604,0.16964474582626132
independent,target_memory,target_token_f1,645,0.41770808511482754,0.3301286314694476,0.012998802169972953,0.2666666666666667,0.1538461538461538,0.6984126984126984,0.0,1.0,0.3922304328616806,0.4431857373679745
independent,target_memory,target_semantic,645,0.5173887675122697,0.2875187173623972,0.011321038440448185,0.4200840294361114,0.2886751294136047,0.7699905037879944,0.0,1.0,0.49519953216899126,0.5395780028555481
independent,target_memory,target_positive,645,0.3395348837209302,0.4739189405509274,0.01866054006101801,0.0,0.0,1.0,0.0,1.0,0.3029602252013349,0.3761095422405255
independent,target_memory,system_exact,645,0.14263565891472868,0.3499723134121309,0.013780146383435023,0.0,0.0,0.0,0.0,1.0,0.11562657200319604,0.16964474582626132
independent,target_memory,system_token_f1,645,0.41770808511482754,0.3301286314694476,0.012998802169972953,0.2666666666666667,0.1538461538461538,0.6984126984126984,0.0,1.0,0.3922304328616806,0.4431857373679745
independent,target_memory,system_semantic,645,0.5173887675122697,0.2875187173623972,0.011321038440448185,0.4200840294361114,0.2886751294136047,0.7699905037879944,0.0,1.0,0.49519953216899126,0.5395780028555481
independent,target_memory,system_positive,645,0.3395348837209302,0.4739189405509274,0.01866054006101801,0.0,0.0,1.0,0.0,1.0,0.3029602252013349,0.3761095422405255
independent,target_memory_comm,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
independent,target_memory_comm,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
independent,target_memory_comm,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
independent,target_memory_comm,target_exact,645,0.14263565891472868,0.3499723134121309,0.013780146383435023,0.0,0.0,0.0,0.0,1.0,0.11562657200319604,0.16964474582626132
independent,target_memory_comm,target_token_f1,645,0.41770808511482754,0.3301286314694476,0.012998802169972953,0.2666666666666667,0.1538461538461538,0.6984126984126984,0.0,1.0,0.3922304328616806,0.4431857373679745
independent,target_memory_comm,target_semantic,645,0.5173887675122697,0.2875187173623972,0.011321038440448185,0.4200840294361114,0.2886751294136047,0.7699905037879944,0.0,1.0,0.49519953216899126,0.5395780028555481
independent,target_memory_comm,target_positive,645,0.3395348837209302,0.4739189405509274,0.01866054006101801,0.0,0.0,1.0,0.0,1.0,0.3029602252013349,0.3761095422405255
independent,target_memory_comm,system_exact,645,0.14263565891472868,0.3499723134121309,0.013780146383435023,0.0,0.0,0.0,0.0,1.0,0.11562657200319604,0.16964474582626132
independent,target_memory_comm,system_token_f1,645,0.41770808511482754,0.3301286314694476,0.012998802169972953,0.2666666666666667,0.1538461538461538,0.6984126984126984,0.0,1.0,0.3922304328616806,0.4431857373679745
independent,target_memory_comm,system_semantic,645,0.5173887675122697,0.2875187173623972,0.011321038440448185,0.4200840294361114,0.2886751294136047,0.7699905037879944,0.0,1.0,0.49519953216899126,0.5395780028555481
independent,target_memory_comm,system_positive,645,0.3395348837209302,0.4739189405509274,0.01866054006101801,0.0,0.0,1.0,0.0,1.0,0.3029602252013349,0.3761095422405255
scratchpad,communication,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,communication,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,communication,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,communication,target_exact,645,0.11162790697674418,0.3151525084269795,0.012409117901039034,0.0,0.0,0.0,0.0,1.0,0.08730603589070768,0.1359497780627807
scratchpad,communication,target_token_f1,645,0.40396760413737787,0.31510626666425123,0.012407297133409701,0.2666666666666667,0.150943396226415,0.6666666666666666,0.0,1.0,0.37964930175589484,0.4282859065188609
scratchpad,communication,target_semantic,645,0.5023168936732781,0.28205266096497866,0.011105812679981135,0.4330126941204071,0.2886751294136047,0.7071067690849304,0.0,1.0,0.4805495008205151,0.5240842865260411
scratchpad,communication,target_positive,645,0.33488372093023255,0.47231607922471547,0.018597427457931786,0.0,0.0,1.0,0.0,1.0,0.29843276311268624,0.37133467874777887
scratchpad,communication,system_exact,645,0.11007751937984496,0.31322926367305803,0.012333390212806161,0.0,0.0,0.0,0.0,1.0,0.08590407456274489,0.13425096419694504
scratchpad,communication,system_token_f1,645,0.4092324757260885,0.31586015756227775,0.012436981558530813,0.2666666666666667,0.1538461538461538,0.6666666666666666,0.0,1.0,0.3848559918713681,0.4336089595808089
scratchpad,communication,system_semantic,645,0.5070959872053575,0.27977679819051343,0.01101620067074825,0.4225771129131317,0.2886751294136047,0.7071067690849304,0.0,1.0,0.485504233890691,0.5286877405200241
scratchpad,communication,system_positive,645,0.3209302325581395,0.46719634550065714,0.018395838139411463,0.0,0.0,1.0,0.0,1.0,0.28487438980489305,0.356986075311386
scratchpad,full_inference,chain_length,2645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,full_inference,target_agent_position,2645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,full_inference,peer_evidence,2645,0.9404536862003781,0.21080536403041025,0.00409891412168336,1.0,1.0,1.0,0.0,1.0,0.9324198145218787,0.9484875578788774
scratchpad,full_inference,target_exact,2645,0.08241965973534972,0.2750550173116202,0.005348188837053602,0.0,0.0,0.0,0.0,1.0,0.07193720961472466,0.09290210985597477
scratchpad,full_inference,target_token_f1,2645,0.37280545288783795,0.289528507175018,0.005629612377977182,0.3076923076923077,0.1333333333333333,0.5352112676056338,0.0,1.0,0.3617714126270027,0.3838394931486732
scratchpad,full_inference,target_semantic,2645,0.4697194358323382,0.2765349872230755,0.005376965474676806,0.4269932508468628,0.2886751294136047,0.6880236864089966,0.0,1.0,0.45918058350197166,0.48025828816270477
scratchpad,full_inference,target_positive,2645,0.2835538752362949,0.45080806317466193,0.00876554325272664,0.0,0.0,1.0,0.0,1.0,0.26637341046095064,0.3007343400116391
scratchpad,full_inference,system_exact,2645,0.08468809073724008,0.2784696316149969,0.005414582834438761,0.0,0.0,0.0,0.0,1.0,0.07407550838174011,0.09530067309274005
scratchpad,full_inference,system_token_f1,2645,0.4466229249267181,0.31563469045456694,0.006137222816639267,0.3529411764705882,0.1666666666666666,0.7234042553191489,0.0,1.0,0.4345939682061052,0.45865188164733106
scratchpad,full_inference,system_semantic,2645,0.5330705956244288,0.2842342724311965,0.005526670910359563,0.4803844690322876,0.2886751294136047,0.8061496019363403,0.0,1.0,0.5222383206401241,0.5439028706087335
scratchpad,full_inference,system_positive,2645,0.40226843100189036,0.49044824561216466,0.009536309709863593,0.0,0.0,1.0,0.0,1.0,0.3835772639705577,0.420959598033223
scratchpad,global_context,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,global_context,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,global_context,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,global_context,target_exact,645,0.08217054263565891,0.27483750490036907,0.010821716187374977,0.0,0.0,0.0,0.0,1.0,0.06095997890840396,0.10338110636291387
scratchpad,global_context,target_token_f1,645,0.32281004663715723,0.2744538535963878,0.010806609932032911,0.25,0.125,0.4444444444444445,0.0,1.0,0.30162909117037273,0.34399100210394173
scratchpad,global_context,target_semantic,645,0.43177826572065203,0.26291960707421413,0.010352449418738233,0.3922322690486908,0.2721655368804931,0.5590654015541077,0.0,1.0,0.4114874648599251,0.45206906658137896
scratchpad,global_context,target_positive,645,0.2124031007751938,0.40932601623645914,0.0161171961498689,0.0,0.0,0.0,0.0,1.0,0.18081339632145077,0.24399280522893685
scratchpad,global_context,system_exact,645,0.08217054263565891,0.27483750490036907,0.010821716187374977,0.0,0.0,0.0,0.0,1.0,0.06095997890840396,0.10338110636291387
scratchpad,global_context,system_token_f1,645,0.3285091626017111,0.2737547247055268,0.010779081758838228,0.25,0.1333333333333333,0.4444444444444445,0.0,1.0,0.30738216235438814,0.34963616284903404
scratchpad,global_context,system_semantic,645,0.4275637070453444,0.26102832678305204,0.010277980329997409,0.3779644668102264,0.2721655368804931,0.5427824854850769,0.0,1.0,0.4074188655985495,0.4477085484921393
scratchpad,global_context,system_positive,645,0.20775193798449612,0.4060131111728041,0.01598675064037561,0.0,0.0,0.0,0.0,1.0,0.17641790672935992,0.23908596923963232
scratchpad,none,chain_length,1525,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,none,target_agent_position,1525,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,none,peer_evidence,1525,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,none,target_exact,1525,0.18163934426229508,0.38567347581480926,0.009876085703240679,0.0,0.0,0.0,0.0,1.0,0.16228221628394335,0.20099647224064682
scratchpad,none,target_token_f1,1525,0.4468222125064812,0.343108033740481,0.008786096424008398,0.3333333333333333,0.1538461538461538,0.7213114754098361,0.0,1.0,0.4296014635154247,0.46404296149753765
scratchpad,none,target_semantic,1525,0.5370991899689934,0.30712914901493393,0.007864771595263522,0.4724555909633636,0.2886751294136047,0.8055696487426758,0.0,1.0,0.5216842376422769,0.5525141422957099
scratchpad,none,target_positive,1525,0.3901639344262295,0.4879468871802745,0.01249503940150623,0.0,0.0,1.0,0.0,1.0,0.36567365719927725,0.4146542116531817
scratchpad,none,system_exact,1525,0.1318032786885246,0.3383877369053595,0.008665222008183182,0.0,0.0,0.0,0.0,1.0,0.11481944355248555,0.14878711382456364
scratchpad,none,system_token_f1,1525,0.4096942028916446,0.32932995466726656,0.008433275972807778,0.2666666666666667,0.1463414634146341,0.6666666666666666,0.0,1.0,0.3931649819849414,0.4262234237983478
scratchpad,none,system_semantic,1525,0.5062282104423789,0.29439444038907264,0.007538669123401559,0.4264014363288879,0.2886751294136047,0.7462025284767151,0.0,1.0,0.49145241896051184,0.5210040019242459
scratchpad,none,system_positive,1525,0.3265573770491803,0.4691076203475928,0.012012615212410259,0.0,0.0,1.0,0.0,1.0,0.3030126512328562,0.3501021028655044
scratchpad,parameter_only,chain_length,280,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,parameter_only,target_agent_position,280,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,parameter_only,peer_evidence,280,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,parameter_only,target_exact,280,0.10357142857142858,0.30524934617203303,0.0182421375762716,0.0,0.0,0.0,0.0,1.0,0.06781683892193624,0.13932601822092092
scratchpad,parameter_only,target_token_f1,280,0.5644605709221048,0.30280662170042205,0.018096156867612064,0.6105263157894737,0.34453781512605036,0.7800000000000001,0.0,1.0,0.5289921034615851,0.5999290383826245
scratchpad,parameter_only,target_semantic,280,0.6571491579392127,0.27052623375470014,0.016167034707955066,0.7414780259132385,0.4330126941204071,0.8634040355682373,0.0,1.0,0.6254617699116207,0.6888365459668047
scratchpad,parameter_only,target_positive,280,0.65,0.47782362037302,0.028555423064278496,1.0,0.0,1.0,0.0,1.0,0.5940313707940141,0.7059686292059859
scratchpad,parameter_only,system_exact,280,0.09642857142857143,0.29570660512299024,0.017671849720607317,0.0,0.0,0.0,0.0,1.0,0.06179174597618109,0.13106539688096178
scratchpad,parameter_only,system_token_f1,280,0.6141239708677771,0.3051705684943168,0.01823742970956243,0.6984126984126984,0.3529411764705882,0.8946428571428572,0.0,1.0,0.5783786086370348,0.6498693330985195
scratchpad,parameter_only,system_semantic,280,0.6791025500212396,0.26485046105048166,0.01582784241214701,0.7613869905471802,0.4330126941204071,0.9109387993812561,0.0,1.0,0.6480799788934315,0.7101251211490478
scratchpad,parameter_only,system_positive,280,0.6892857142857143,0.4636146633440193,0.027706275466785262,1.0,0.0,1.0,0.0,1.0,0.6349814143708151,0.7435900142006134
scratchpad,parameter_plus_comm,chain_length,280,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,parameter_plus_comm,target_agent_position,280,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,parameter_plus_comm,peer_evidence,280,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,parameter_plus_comm,target_exact,280,0.11071428571428571,0.3143398221821788,0.01878539742626131,0.0,0.0,0.0,0.0,1.0,0.07389490675881355,0.14753366466975787
scratchpad,parameter_plus_comm,target_token_f1,280,0.5716017897382496,0.3092468152445903,0.01848103204629409,0.6111111111111112,0.2820121951219512,0.8537649219467403,0.0,1.0,0.5353789669275132,0.607824612548986
scratchpad,parameter_plus_comm,target_semantic,280,0.6542600213949169,0.27593586878585435,0.01649032223571972,0.7203226387500763,0.4330126941204071,0.8931884169578552,0.0,1.0,0.6219389898129063,0.6865810529769275
scratchpad,parameter_plus_comm,target_positive,280,0.6535714285714286,0.4766836923473711,0.028487299334836617,1.0,0.0,1.0,0.0,1.0,0.5977363218751488,0.7094065352677084
scratchpad,parameter_plus_comm,system_exact,280,0.1,0.3005371535187643,0.01796053020267749,0.0,0.0,0.0,0.0,1.0,0.06479736080275211,0.1352026391972479
scratchpad,parameter_plus_comm,system_token_f1,280,0.6159707960235015,0.3048849856460859,0.01822036287003539,0.703052503052503,0.3529411764705882,0.907394366197183,0.0,1.0,0.5802588847982321,0.6516827072487709
scratchpad,parameter_plus_comm,system_semantic,280,0.6813691807644707,0.2658977854128443,0.015890432014204446,0.8013885617256165,0.4330126941204071,0.9338409155607224,0.0,1.0,0.65022393401663,0.7125144275123114
scratchpad,parameter_plus_comm,system_positive,280,0.6857142857142857,0.4650619766107456,0.02779276897793829,1.0,0.0,1.0,0.0,1.0,0.6312404585175266,0.7401881129110448
scratchpad,target_context,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,target_context,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,target_context,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,target_context,target_exact,645,0.08217054263565891,0.27483750490036907,0.010821716187374977,0.0,0.0,0.0,0.0,1.0,0.06095997890840396,0.10338110636291387
scratchpad,target_context,target_token_f1,645,0.3882499188159615,0.287587651871462,0.011323752734091936,0.2857142857142857,0.1538461538461538,0.6,0.0,1.0,0.3660553634571413,0.4104444741747817
scratchpad,target_context,target_semantic,645,0.4981550762473151,0.25722263039870213,0.010128131181200619,0.4330126941204071,0.2886751294136047,0.6961432099342346,0.0,1.0,0.47830393913216185,0.5180062133624683
scratchpad,target_context,target_positive,645,0.32248062015503876,0.4677885581170246,0.018419156488409118,0.0,0.0,1.0,0.0,1.0,0.28637907343775687,0.35858216687232064
scratchpad,target_context,system_exact,645,0.09767441860465116,0.29710432643883766,0.011698471429246305,0.0,0.0,0.0,0.0,1.0,0.0747454146033284,0.12060342260597393
scratchpad,target_context,system_token_f1,645,0.40540682427019625,0.3072785157697881,0.012099079742933614,0.2666666666666667,0.1538461538461538,0.6530612244897959,0.0,1.0,0.38169262797404635,0.42912102056634616
scratchpad,target_context,system_semantic,645,0.5056860975632372,0.2718691543448719,0.010704837498391566,0.4330126941204071,0.2886751294136047,0.7071067690849304,0.0,1.0,0.48470461606638976,0.5266675790600847
scratchpad,target_context,system_positive,645,0.3271317829457364,0.46952995161483685,0.01848772379042525,0.0,0.0,1.0,0.0,1.0,0.29089584431650295,0.3633677215749699
scratchpad,target_context_comm,chain_length,925,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,target_context_comm,target_agent_position,925,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,target_context_comm,peer_evidence,925,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,target_context_comm,target_exact,925,0.046486486486486484,0.21065009939106216,0.0069261326031326955,0.0,0.0,0.0,0.0,1.0,0.0329112665843464,0.06006170638862657
scratchpad,target_context_comm,target_token_f1,925,0.35913271652555034,0.25973561261472616,0.008540054336199513,0.2857142857142857,0.1538461538461538,0.5245901639344263,0.0,1.0,0.3423942100265993,0.3758712230245014
scratchpad,target_context_comm,target_semantic,925,0.4667962963758288,0.24550669116238366,0.008072210280756997,0.4225072860717773,0.2886751294136047,0.666923999786377,0.0,1.0,0.4509747642255451,0.4826178285261125
scratchpad,target_context_comm,target_positive,925,0.29621621621621624,0.45683453098226795,0.015020626851920543,0.0,0.0,1.0,0.0,1.0,0.266775787586452,0.3256566448459805
scratchpad,target_context_comm,system_exact,925,0.0745945945945946,0.2628782020346097,0.00864338203982859,0.0,0.0,0.0,0.0,1.0,0.05765356579653056,0.09153562339265864
scratchpad,target_context_comm,system_token_f1,925,0.45006029202704445,0.310068447500748,0.010194987752893464,0.3529411764705882,0.1818181818181818,0.711864406779661,0.0,1.0,0.43007811603137325,0.47004246802271565
scratchpad,target_context_comm,system_semantic,925,0.5427557220652297,0.2736108966315757,0.008996270864388367,0.5,0.2948839068412781,0.800000011920929,0.0,1.0,0.5251230311710285,0.5603884129594309
scratchpad,target_context_comm,system_positive,925,0.42486486486486486,0.4945898953872436,0.01626201558662509,0.0,0.0,1.0,0.0,1.0,0.39299131431507967,0.45673841541465005
scratchpad,target_context_memory,chain_length,2645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,target_context_memory,target_agent_position,2645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,target_context_memory,peer_evidence,2645,0.9404536862003781,0.21080536403041025,0.00409891412168336,1.0,1.0,1.0,0.0,1.0,0.9324198145218787,0.9484875578788774
scratchpad,target_context_memory,target_exact,2645,0.10396975425330812,0.3052790182174662,0.005935866407292619,0.0,0.0,0.0,0.0,1.0,0.09233545609501459,0.11560405241160165
scratchpad,target_context_memory,target_token_f1,2645,0.448119337830965,0.30417030451620924,0.005914308501174393,0.4,0.1818181818181818,0.6666666666666666,0.0,1.0,0.43652729316866323,0.4597113824932668
scratchpad,target_context_memory,target_semantic,2645,0.5517627792936417,0.2800612024625532,0.005445529448405222,0.5345224738121033,0.3015113472938537,0.7829602956771851,0.0,1.0,0.5410895415747675,0.5624360170125159
scratchpad,target_context_memory,target_positive,2645,0.43516068052930057,0.4958717841236842,0.009641765368910078,0.0,0.0,1.0,0.0,1.0,0.4162628204062368,0.45405854065236434
scratchpad,target_context_memory,system_exact,2645,0.07863894139886578,0.2692252993241085,0.005234835396099433,0.0,0.0,0.0,0.0,1.0,0.06837866402251089,0.08889921877522067
scratchpad,target_context_memory,system_token_f1,2645,0.4521929344585515,0.3132806641916176,0.006091450966684705,0.375,0.1739130434782608,0.7234042553191489,0.0,1.0,0.4402536905638495,0.46413217835325354
scratchpad,target_context_memory,system_semantic,2645,0.5404885670582152,0.2809977326836109,0.00546373940699016,0.5,0.2927700281143188,0.8061496019363403,0.0,1.0,0.5297796378205145,0.551197496295916
scratchpad,target_context_memory,system_positive,2645,0.42003780718336486,0.49365796168897286,0.009598719651917654,0.0,0.0,1.0,0.0,1.0,0.40122431666560626,0.43885129770112347
scratchpad,target_memory,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,target_memory,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,target_memory,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,target_memory,target_exact,645,0.10232558139534884,0.30331120794195787,0.011942867149764084,0.0,0.0,0.0,0.0,1.0,0.07891756178181122,0.12573360100888645
scratchpad,target_memory,target_token_f1,645,0.39585862187779297,0.3007433534951184,0.011841757979659156,0.2758620689655173,0.1538461538461538,0.6105263157894737,0.0,1.0,0.372648776237661,0.4190684675179249
scratchpad,target_memory,target_semantic,645,0.5049563321032265,0.2698037505285182,0.010623512302541736,0.4330126941204071,0.2886751294136047,0.7071067690849304,0.0,1.0,0.48413424799024474,0.5257784162162084
scratchpad,target_memory,target_positive,645,0.3209302325581395,0.46719634550065714,0.018395838139411463,0.0,0.0,1.0,0.0,1.0,0.28487438980489305,0.356986075311386
scratchpad,target_memory,system_exact,645,0.10387596899224806,0.30533636395199903,0.01202260758978797,0.0,0.0,0.0,0.0,1.0,0.08031165811626365,0.12744027986823248
scratchpad,target_memory,system_token_f1,645,0.4056426399427594,0.31107752724878307,0.012248665673839101,0.2666666666666667,0.1538461538461538,0.6571428571428573,0.0,1.0,0.3816352552220348,0.429650024663484
scratchpad,target_memory,system_semantic,645,0.5037568473769712,0.2748906856630755,0.010823810177861631,0.4082483053207397,0.2886751294136047,0.7071067690849304,0.0,1.0,0.4825421794283624,0.5249715153255801
scratchpad,target_memory,system_positive,645,0.3209302325581395,0.4671963455006572,0.018395838139411466,0.0,0.0,1.0,0.0,1.0,0.28487438980489305,0.356986075311386
scratchpad,target_memory_comm,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
scratchpad,target_memory_comm,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
scratchpad,target_memory_comm,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scratchpad,target_memory_comm,target_exact,645,0.10542635658914729,0.3073403432212118,0.012101514196456028,0.0,0.0,0.0,0.0,1.0,0.08170738876409347,0.1291453244142011
scratchpad,target_memory_comm,target_token_f1,645,0.3970989052980727,0.3036992788681607,0.011958147427561183,0.2666666666666667,0.1538461538461538,0.6534653465346535,0.0,1.0,0.37366093634005276,0.4205368742560926
scratchpad,target_memory_comm,target_semantic,645,0.5041742356017579,0.27146317073062276,0.010688851909191424,0.4200840294361114,0.2886751294136047,0.7071067690849304,0.0,1.0,0.4832240858597427,0.525124385343773
scratchpad,target_memory_comm,target_positive,645,0.33178294573643413,0.4712189321396554,0.018554227333645146,0.0,0.0,1.0,0.0,1.0,0.29541666016248963,0.36814923131037863
scratchpad,target_memory_comm,system_exact,645,0.10077519379844961,0.30126444812934405,0.011862276060844612,0.0,0.0,0.0,0.0,1.0,0.07752513271919417,0.12402525487770505
scratchpad,target_memory_comm,system_token_f1,645,0.40553711999099984,0.31048545423716833,0.012225352821773217,0.2666666666666667,0.1538461538461538,0.6666666666666666,0.0,1.0,0.38157542846032433,0.42949881152167535
scratchpad,target_memory_comm,system_semantic,645,0.505212756090386,0.27441026304609184,0.010804893555791156,0.4082483053207397,0.2886751294136047,0.7071067690849304,0.0,1.0,0.4840351647210353,0.5263903474597367
scratchpad,target_memory_comm,system_positive,645,0.3209302325581395,0.46719634550065714,0.018395838139411463,0.0,0.0,1.0,0.0,1.0,0.28487438980489305,0.356986075311386
sequential,communication,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,communication,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,communication,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,communication,target_exact,645,0.08217054263565891,0.27483750490036907,0.010821716187374977,0.0,0.0,0.0,0.0,1.0,0.06095997890840396,0.10338110636291387
sequential,communication,target_token_f1,645,0.3582621597223221,0.2983171905067879,0.011746227905284685,0.1999999999999999,0.1379310344827586,0.5172413793103449,0.0,1.0,0.33523955302796415,0.3812847664166801
sequential,communication,target_semantic,645,0.46842273613510205,0.270372351799916,0.010645900955739116,0.3535533845424652,0.2721655368804931,0.6869420409202576,0.0,1.0,0.44755677026185336,0.48928870200835073
sequential,communication,target_positive,645,0.289922480620155,0.4540783035806235,0.017879315743226296,0.0,0.0,1.0,0.0,1.0,0.25487902176343147,0.3249659394768786
sequential,communication,system_exact,645,0.05891472868217054,0.23564778008265716,0.00927862227960448,0.0,0.0,0.0,0.0,1.0,0.040728629014145756,0.07710082835019533
sequential,communication,system_token_f1,645,0.35025055888635626,0.28933619213915684,0.01139260143989739,0.1999999999999999,0.1333333333333333,0.5,0.0,1.0,0.3279210600641574,0.3725800577085551
sequential,communication,system_semantic,645,0.462850575819034,0.26440999493912565,0.01041113338361059,0.3481553196907043,0.2721655368804931,0.6580901741981506,0.0,1.0,0.44244475438715725,0.48325639725091074
sequential,communication,system_positive,645,0.26666666666666666,0.4425598414344863,0.01742577673913111,0.0,0.0,1.0,0.0,1.0,0.23251214425796968,0.30082118907536365
sequential,full_inference,chain_length,2400,3.970833333333333,0.9194209382801496,0.0187676013134776,4.0,4.0,4.0,1.0,8.0,3.9340488347589173,4.00761783190775
sequential,full_inference,target_agent_position,2400,2.058333333333333,0.41432927831426225,0.008457460978046184,2.0,2.0,2.0,1.0,4.0,2.0417567098163625,2.0749099568503038
sequential,full_inference,peer_evidence,2400,0.934375,0.22040459073752125,0.004498989868949021,1.0,1.0,1.0,0.0,1.0,0.9255569798568599,0.94319302014314
sequential,full_inference,target_exact,2400,0.024166666666666666,0.15359840195894192,0.0031353142508859654,0.0,0.0,0.0,0.0,1.0,0.018021450734930174,0.03031188259840316
sequential,full_inference,target_token_f1,2400,0.3547943406543281,0.270905408339874,0.005529833491608414,0.2622950819672131,0.125,0.5405405405405405,0.0,1.0,0.3439558670107756,0.3656328142978806
sequential,full_inference,target_semantic,2400,0.44318252415706716,0.2536881727928639,0.005178388142679388,0.3808775246143341,0.2581988871097564,0.6197506785392761,0.0,1.0,0.4330328833974156,0.45333216491671874
sequential,full_inference,target_positive,2400,0.2704166666666667,0.4442676356776415,0.009068575138690972,0.0,0.0,1.0,0.0,1.0,0.25264225939483237,0.288191073938501
sequential,full_inference,system_exact,2400,0.0275,0.16356924489070132,0.0033388432299546887,0.0,0.0,0.0,0.0,1.0,0.02095586726928881,0.03404413273071119
