model_id,topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
qwen3_4b,debate,target_context_comm,irr_target,13,0.13846153846153847,0.2873396989002783,0.07969369368164131,0.0,0.0,0.2,0.0,1.0,-0.01773810115447849,0.29466117807755543
qwen3_4b,debate,target_context_comm,retention_target,15,0.24000000000000005,0.284855853271189,0.07354946505260124,0.2,0.0,0.4,0.0,1.0,0.09584304849690162,0.3841569515030985
qwen3_4b,debate,target_context_comm,drr_system,15,0.36000000000000004,0.4084815085865489,0.1054694719992924,0.2,0.0,0.6,0.0,1.0,0.15327983488138697,0.5667201651186131
qwen3_4b,debate,target_context_comm,irr_system,13,0.20000000000000004,0.33665016461206926,0.09336995618478526,0.0,0.0,0.2,0.0,1.0,0.016994885877820942,0.38300511412217914
qwen3_4b,debate,target_context_comm,retention_system,15,0.2800000000000001,0.30983866769659335,0.08,0.2,0.0,0.5,0.0,1.0,0.12320000000000009,0.4368000000000001
qwen3_4b,debate,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,debate,target_context_memory,drr_target,15,0.25333333333333335,0.358302877997027,0.0925134052920449,0.0,0.0,0.4,0.0,1.0,0.07200705896092535,0.43465960770574136
qwen3_4b,debate,target_context_memory,irr_target,13,0.2307692307692308,0.3250246538972477,0.09014561964742025,0.0,0.0,0.4,0.0,1.0,0.054083816260287104,0.40745464527817454
qwen3_4b,debate,target_context_memory,retention_target,15,0.24000000000000005,0.25298221281347033,0.06531972647421808,0.2,0.0,0.30000000000000004,0.0,0.8,0.11197333611053262,0.3680266638894675
qwen3_4b,debate,target_context_memory,drr_system,15,0.32000000000000006,0.3913347124174613,0.1010421882657131,0.0,0.0,0.6,0.0,1.0,0.1219573109992024,0.5180426890007978
qwen3_4b,debate,target_context_memory,irr_system,13,0.2153846153846154,0.3411894728889747,0.0946289337807484,0.0,0.0,0.4,0.0,1.0,0.029911905174348552,0.40085732559488224
qwen3_4b,debate,target_context_memory,retention_system,15,0.22666666666666663,0.3534860406754147,0.09126970324351191,0.0,0.0,0.4,0.0,1.0,0.047778048309383286,0.40555528502395
qwen3_4b,debate,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,debate,target_memory,drr_target,15,0.3466666666666667,0.41724721460452924,0.10773276756098492,0.2,0.0,0.7,0.0,1.0,0.13551044224713624,0.5578228910861971
qwen3_4b,debate,target_memory,irr_target,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
qwen3_4b,debate,target_memory,retention_target,15,0.28,0.35294677866702306,0.09113046639166236,0.2,0.0,0.4,0.0,1.0,0.1013842858723418,0.4586157141276582
qwen3_4b,debate,target_memory,drr_system,15,0.3466666666666667,0.39617216074880995,0.10229121205407657,0.2,0.0,0.6,0.0,1.0,0.1461758910406766,0.5471574422926567
qwen3_4b,debate,target_memory,irr_system,13,0.23076923076923078,0.3727926487665214,0.10339407771105617,0.0,0.0,0.4,0.0,1.0,0.028116838455560678,0.4334216230829009
qwen3_4b,debate,target_memory,retention_system,15,0.30666666666666664,0.376955220278534,0.09732941936031403,0.0,0.0,0.6,0.0,1.0,0.11590100472045115,0.4974323286128821
qwen3_4b,debate,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,debate,target_memory_comm,drr_target,15,0.3066666666666667,0.376955220278534,0.09732941936031403,0.2,0.0,0.5,0.0,1.0,0.1159010047204512,0.4974323286128822
qwen3_4b,debate,target_memory_comm,irr_target,13,0.1846153846153846,0.3782551031736691,0.10490908997681428,0.0,0.0,0.0,0.0,1.0,-0.021006431739171383,0.3902372009699406
qwen3_4b,debate,target_memory_comm,retention_target,15,0.29333333333333333,0.36147844564602555,0.09333333333333332,0.2,0.0,0.5,0.0,1.0,0.11040000000000003,0.4762666666666666
qwen3_4b,debate,target_memory_comm,drr_system,15,0.36000000000000004,0.3869293032509759,0.0999047165100446,0.2,0.0,0.6,0.0,1.0,0.16418675564031265,0.5558132443596875
qwen3_4b,debate,target_memory_comm,irr_system,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen3_4b,debate,target_memory_comm,retention_system,15,0.30666666666666664,0.376955220278534,0.09732941936031403,0.0,0.0,0.6,0.0,1.0,0.11590100472045115,0.4974323286128821
qwen3_4b,debate,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,communication,drr_target,15,0.48000000000000004,0.45229573132125467,0.11678225566452824,0.2,0.1,1.0,0.0,1.0,0.2511067788975247,0.7088932211024754
qwen3_4b,hierarchical,communication,irr_target,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_4b,hierarchical,communication,retention_target,15,0.4,0.4472135954999579,0.11547005383792515,0.2,0.0,0.9,0.0,1.0,0.17367869447766673,0.6263213055223333
qwen3_4b,hierarchical,communication,drr_system,15,0.46666666666666673,0.41861449477782686,0.10808579778370367,0.2,0.2,1.0,0.0,1.0,0.25481850301060754,0.678514830322726
qwen3_4b,hierarchical,communication,irr_system,13,0.24615384615384617,0.40128000327158225,0.11129504827800364,0.0,0.0,0.2,0.0,1.0,0.028015551528959043,0.46429214077873326
qwen3_4b,hierarchical,communication,retention_system,15,0.3866666666666667,0.4501851470969101,0.1162373051610846,0.2,0.0,0.9,0.0,1.0,0.1588415485509409,0.6144917847823925
qwen3_4b,hierarchical,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,full_inference,drr_target,15,0.02666666666666667,0.10327955589886445,0.026666666666666665,0.0,0.0,0.0,0.0,0.4,-0.025599999999999994,0.07893333333333333
qwen3_4b,hierarchical,full_inference,irr_target,13,0.04615384615384615,0.1664100588675687,0.04615384615384615,0.0,0.0,0.0,0.0,0.6,-0.044307692307692305,0.1366153846153846
qwen3_4b,hierarchical,full_inference,retention_target,15,0.7866666666666667,0.3067494712224262,0.07920237290015919,1.0,0.6,1.0,0.2,1.0,0.6314300157823547,0.9419033175509788
qwen3_4b,hierarchical,full_inference,drr_system,15,0.45333333333333337,0.41724721460452924,0.10773276756098492,0.2,0.2,0.9,0.0,1.0,0.24217710891380292,0.6644895577528638
qwen3_4b,hierarchical,full_inference,irr_system,13,0.26153846153846155,0.40319238902055504,0.1118254486531104,0.0,0.0,0.4,0.0,1.0,0.042360582178365164,0.48071634089855797
qwen3_4b,hierarchical,full_inference,retention_system,15,0.3733333333333333,0.4333699618219101,0.1118956429921868,0.2,0.0,0.8,0.0,1.0,0.15401787306864717,0.5926487935980194
qwen3_4b,hierarchical,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,global_context,drr_target,15,0.09333333333333332,0.27115274205474954,0.0700113369504347,0.0,0.0,0.0,0.0,1.0,-0.043888887089518686,0.23055555375618533
qwen3_4b,hierarchical,global_context,irr_target,13,0.07692307692307693,0.19215378456610452,0.05329387100211929,0.0,0.0,0.0,0.0,0.6,-0.027532910241076874,0.18137906408723073
qwen3_4b,hierarchical,global_context,retention_target,15,0.6666666666666666,0.38297084310253526,0.09888264649460884,0.8,0.30000000000000004,1.0,0.0,1.0,0.4728566795372333,0.8604766537960999
qwen3_4b,hierarchical,global_context,drr_system,15,0.10666666666666666,0.27115274205474954,0.0700113369504347,0.0,0.0,0.0,0.0,1.0,-0.03055555375618535,0.24388888708951867
qwen3_4b,hierarchical,global_context,irr_system,13,0.09230769230769233,0.19348358440936902,0.053662691119118845,0.0,0.0,0.0,0.0,0.6,-0.012871182285780602,0.19748656690116526
qwen3_4b,hierarchical,global_context,retention_system,15,0.5866666666666667,0.35023801430836526,0.09043106644167025,0.4,0.4,1.0,0.0,1.0,0.409421776440993,0.7639115568923404
qwen3_4b,hierarchical,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,none,drr_target,15,0.48000000000000004,0.45229573132125467,0.11678225566452824,0.2,0.1,1.0,0.0,1.0,0.2511067788975247,0.7088932211024754
qwen3_4b,hierarchical,none,irr_target,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_4b,hierarchical,none,retention_target,15,0.4,0.4472135954999579,0.11547005383792515,0.2,0.0,0.9,0.0,1.0,0.17367869447766673,0.6263213055223333
qwen3_4b,hierarchical,none,drr_system,15,0.46666666666666673,0.41861449477782686,0.10808579778370367,0.2,0.2,1.0,0.0,1.0,0.25481850301060754,0.678514830322726
qwen3_4b,hierarchical,none,irr_system,13,0.24615384615384617,0.40128000327158225,0.11129504827800364,0.0,0.0,0.2,0.0,1.0,0.028015551528959043,0.46429214077873326
qwen3_4b,hierarchical,none,retention_system,15,0.3866666666666667,0.4501851470969101,0.1162373051610846,0.2,0.0,0.9,0.0,1.0,0.1588415485509409,0.6144917847823925
qwen3_4b,hierarchical,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,parameter_only,drr_target,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_4b,hierarchical,parameter_only,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,hierarchical,parameter_only,retention_target,10,0.64,0.4788875998951459,0.15143755588800728,1.0,0.1,1.0,0.0,1.0,0.34318239045950577,0.9368176095404943
qwen3_4b,hierarchical,parameter_only,drr_system,10,0.64,0.4695151163109069,0.1484737163421339,1.0,0.2,1.0,0.0,1.0,0.3489915159694176,0.9310084840305825
qwen3_4b,hierarchical,parameter_only,irr_system,8,0.725,0.45276925690687087,0.16007810593582122,1.0,0.6000000000000001,1.0,0.0,1.0,0.41124691236579036,1.0387530876342095
qwen3_4b,hierarchical,parameter_only,retention_system,10,0.6599999999999999,0.45264653858047876,0.14313940369055925,1.0,0.25,1.0,0.0,1.0,0.3794467687665038,0.9405532312334961
qwen3_4b,hierarchical,parameter_only,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_4b,hierarchical,parameter_plus_comm,drr_target,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_4b,hierarchical,parameter_plus_comm,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,hierarchical,parameter_plus_comm,retention_target,10,0.64,0.4788875998951459,0.15143755588800728,1.0,0.1,1.0,0.0,1.0,0.34318239045950577,0.9368176095404943
qwen3_4b,hierarchical,parameter_plus_comm,drr_system,10,0.64,0.4695151163109069,0.1484737163421339,1.0,0.2,1.0,0.0,1.0,0.3489915159694176,0.9310084840305825
qwen3_4b,hierarchical,parameter_plus_comm,irr_system,8,0.725,0.45276925690687087,0.16007810593582122,1.0,0.6000000000000001,1.0,0.0,1.0,0.41124691236579036,1.0387530876342095
qwen3_4b,hierarchical,parameter_plus_comm,retention_system,10,0.6599999999999999,0.45264653858047876,0.14313940369055925,1.0,0.25,1.0,0.0,1.0,0.3794467687665038,0.9405532312334961
qwen3_4b,hierarchical,parameter_plus_comm,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_4b,hierarchical,target_context,drr_target,15,0.09333333333333332,0.27115274205474954,0.0700113369504347,0.0,0.0,0.0,0.0,1.0,-0.043888887089518686,0.23055555375618533
qwen3_4b,hierarchical,target_context,irr_target,13,0.07692307692307693,0.19215378456610452,0.05329387100211929,0.0,0.0,0.0,0.0,0.6,-0.027532910241076874,0.18137906408723073
qwen3_4b,hierarchical,target_context,retention_target,15,0.6666666666666666,0.38297084310253526,0.09888264649460884,0.8,0.30000000000000004,1.0,0.0,1.0,0.4728566795372333,0.8604766537960999
qwen3_4b,hierarchical,target_context,drr_system,15,0.4266666666666667,0.4463609472591607,0.11524990100880643,0.2,0.0,1.0,0.0,1.0,0.2007768606894061,0.6525564726439272
qwen3_4b,hierarchical,target_context,irr_system,13,0.20000000000000004,0.3651483716701107,0.10127393670836667,0.0,0.0,0.2,0.0,1.0,0.0015030840516013777,0.3984969159483987
qwen3_4b,hierarchical,target_context,retention_system,15,0.3866666666666667,0.4501851470969101,0.1162373051610846,0.2,0.0,0.9,0.0,1.0,0.1588415485509409,0.6144917847823925
qwen3_4b,hierarchical,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,target_context_comm,drr_target,15,0.09333333333333332,0.27115274205474954,0.0700113369504347,0.0,0.0,0.0,0.0,1.0,-0.043888887089518686,0.23055555375618533
qwen3_4b,hierarchical,target_context_comm,irr_target,13,0.07692307692307693,0.19215378456610452,0.05329387100211929,0.0,0.0,0.0,0.0,0.6,-0.027532910241076874,0.18137906408723073
qwen3_4b,hierarchical,target_context_comm,retention_target,15,0.6666666666666666,0.38297084310253526,0.09888264649460884,0.8,0.30000000000000004,1.0,0.0,1.0,0.4728566795372333,0.8604766537960999
qwen3_4b,hierarchical,target_context_comm,drr_system,15,0.4266666666666667,0.4463609472591607,0.11524990100880643,0.2,0.0,1.0,0.0,1.0,0.2007768606894061,0.6525564726439272
qwen3_4b,hierarchical,target_context_comm,irr_system,13,0.20000000000000004,0.3651483716701107,0.10127393670836667,0.0,0.0,0.2,0.0,1.0,0.0015030840516013777,0.3984969159483987
qwen3_4b,hierarchical,target_context_comm,retention_system,15,0.3866666666666667,0.4501851470969101,0.1162373051610846,0.2,0.0,0.9,0.0,1.0,0.1588415485509409,0.6144917847823925
qwen3_4b,hierarchical,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,target_context_memory,drr_target,15,0.02666666666666667,0.10327955589886445,0.026666666666666665,0.0,0.0,0.0,0.0,0.4,-0.025599999999999994,0.07893333333333333
qwen3_4b,hierarchical,target_context_memory,irr_target,13,0.04615384615384615,0.1664100588675687,0.04615384615384615,0.0,0.0,0.0,0.0,0.6,-0.044307692307692305,0.1366153846153846
qwen3_4b,hierarchical,target_context_memory,retention_target,15,0.7866666666666667,0.3067494712224262,0.07920237290015919,1.0,0.6,1.0,0.2,1.0,0.6314300157823547,0.9419033175509788
qwen3_4b,hierarchical,target_context_memory,drr_system,15,0.45333333333333337,0.41724721460452924,0.10773276756098492,0.2,0.2,0.9,0.0,1.0,0.24217710891380292,0.6644895577528638
qwen3_4b,hierarchical,target_context_memory,irr_system,13,0.26153846153846155,0.40319238902055504,0.1118254486531104,0.0,0.0,0.4,0.0,1.0,0.042360582178365164,0.48071634089855797
qwen3_4b,hierarchical,target_context_memory,retention_system,15,0.3733333333333333,0.4333699618219101,0.1118956429921868,0.2,0.0,0.8,0.0,1.0,0.15401787306864717,0.5926487935980194
qwen3_4b,hierarchical,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,target_memory,drr_target,15,0.4933333333333334,0.45271666741172784,0.11689094089574292,0.4,0.0,1.0,0.0,1.0,0.2642270891776773,0.7224395774889896
qwen3_4b,hierarchical,target_memory,irr_target,13,0.3076923076923077,0.4212314060417355,0.11682857179378993,0.0,0.0,0.4,0.0,1.0,0.07870830697647946,0.536676308408136
qwen3_4b,hierarchical,target_memory,retention_target,15,0.52,0.45856920337688867,0.11840205918415278,0.4,0.0,1.0,0.0,1.0,0.28793196399906057,0.7520680360009395
qwen3_4b,hierarchical,target_memory,drr_system,15,0.49333333333333335,0.4399134113934349,0.11358515440667104,0.2,0.2,1.0,0.0,1.0,0.2707064306962581,0.7159602359704086
qwen3_4b,hierarchical,target_memory,irr_system,13,0.27692307692307694,0.42062224967668665,0.1166596222161777,0.0,0.0,0.2,0.0,1.0,0.04827021737936865,0.5055759364667852
qwen3_4b,hierarchical,target_memory,retention_system,15,0.3866666666666667,0.4501851470969101,0.1162373051610846,0.2,0.0,0.9,0.0,1.0,0.1588415485509409,0.6144917847823925
qwen3_4b,hierarchical,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,hierarchical,target_memory_comm,drr_target,15,0.4933333333333334,0.45271666741172784,0.11689094089574292,0.4,0.0,1.0,0.0,1.0,0.2642270891776773,0.7224395774889896
qwen3_4b,hierarchical,target_memory_comm,irr_target,13,0.3076923076923077,0.4212314060417355,0.11682857179378993,0.0,0.0,0.4,0.0,1.0,0.07870830697647946,0.536676308408136
qwen3_4b,hierarchical,target_memory_comm,retention_target,15,0.52,0.45856920337688867,0.11840205918415278,0.4,0.0,1.0,0.0,1.0,0.28793196399906057,0.7520680360009395
qwen3_4b,hierarchical,target_memory_comm,drr_system,15,0.49333333333333335,0.4399134113934349,0.11358515440667104,0.2,0.2,1.0,0.0,1.0,0.2707064306962581,0.7159602359704086
qwen3_4b,hierarchical,target_memory_comm,irr_system,13,0.27692307692307694,0.42062224967668665,0.1166596222161777,0.0,0.0,0.2,0.0,1.0,0.04827021737936865,0.5055759364667852
qwen3_4b,hierarchical,target_memory_comm,retention_system,15,0.3866666666666667,0.4501851470969101,0.1162373051610846,0.2,0.0,0.9,0.0,1.0,0.1588415485509409,0.6144917847823925
qwen3_4b,hierarchical,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,independent,communication,drr_target,15,0.5866666666666667,0.41034248181360944,0.10594997322036862,0.4,0.2,1.0,0.0,1.0,0.3790047191547442,0.7943286141785891
qwen3_4b,independent,communication,irr_target,13,0.3384615384615385,0.39483849343425964,0.10950849489262883,0.2,0.0,0.4,0.0,1.0,0.12382488847198597,0.553098188451091
qwen3_4b,independent,communication,retention_target,15,0.52,0.43948021245882857,0.11347330292271603,0.4,0.1,1.0,0.0,1.0,0.2975923262714766,0.7424076737285235
qwen3_4b,independent,communication,drr_system,15,0.5866666666666667,0.41034248181360944,0.10594997322036862,0.4,0.2,1.0,0.0,1.0,0.3790047191547442,0.7943286141785891
qwen3_4b,independent,communication,irr_system,13,0.3384615384615385,0.39483849343425964,0.10950849489262883,0.2,0.0,0.4,0.0,1.0,0.12382488847198597,0.553098188451091
qwen3_4b,independent,communication,retention_system,15,0.52,0.43948021245882857,0.11347330292271603,0.4,0.1,1.0,0.0,1.0,0.2975923262714766,0.7424076737285235
qwen3_4b,independent,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,independent,full_inference,drr_target,15,0.013333333333333334,0.051639777949432225,0.013333333333333332,0.0,0.0,0.0,0.0,0.2,-0.012799999999999997,0.039466666666666664
qwen3_4b,independent,full_inference,irr_target,13,0.04615384615384615,0.1664100588675687,0.04615384615384615,0.0,0.0,0.0,0.0,0.6,-0.044307692307692305,0.1366153846153846
qwen3_4b,independent,full_inference,retention_target,15,0.84,0.284855853271189,0.07354946505260124,1.0,0.8,1.0,0.2,1.0,0.6958430484969016,0.9841569515030983
qwen3_4b,independent,full_inference,drr_system,15,0.013333333333333334,0.051639777949432225,0.013333333333333332,0.0,0.0,0.0,0.0,0.2,-0.012799999999999997,0.039466666666666664
qwen3_4b,independent,full_inference,irr_system,13,0.04615384615384615,0.1664100588675687,0.04615384615384615,0.0,0.0,0.0,0.0,0.6,-0.044307692307692305,0.1366153846153846
qwen3_4b,independent,full_inference,retention_system,15,0.84,0.284855853271189,0.07354946505260124,1.0,0.8,1.0,0.2,1.0,0.6958430484969016,0.9841569515030983
qwen3_4b,independent,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,independent,global_context,drr_target,15,0.12000000000000001,0.27044936151312526,0.06982972487551754,0.0,0.0,0.1,0.0,1.0,-0.01686626075601437,0.2568662607560144
qwen3_4b,independent,global_context,irr_target,13,0.07692307692307693,0.17394369852458078,0.048243301851863526,0.0,0.0,0.0,0.0,0.6,-0.017633794706575584,0.17147994855272944
qwen3_4b,independent,global_context,retention_target,15,0.7333333333333333,0.34364987719368983,0.08873001675315897,1.0,0.4,1.0,0.2,1.0,0.5594225004971417,0.9072441661695249
qwen3_4b,independent,global_context,drr_system,15,0.12000000000000001,0.27044936151312526,0.06982972487551754,0.0,0.0,0.1,0.0,1.0,-0.01686626075601437,0.2568662607560144
qwen3_4b,independent,global_context,irr_system,13,0.07692307692307693,0.17394369852458078,0.048243301851863526,0.0,0.0,0.0,0.0,0.6,-0.017633794706575584,0.17147994855272944
qwen3_4b,independent,global_context,retention_system,15,0.7333333333333333,0.34364987719368983,0.08873001675315897,1.0,0.4,1.0,0.2,1.0,0.5594225004971417,0.9072441661695249
qwen3_4b,independent,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,independent,none,drr_target,15,0.5866666666666667,0.41034248181360944,0.10594997322036862,0.4,0.2,1.0,0.0,1.0,0.3790047191547442,0.7943286141785891
qwen3_4b,independent,none,irr_target,13,0.3384615384615385,0.39483849343425964,0.10950849489262883,0.2,0.0,0.4,0.0,1.0,0.12382488847198597,0.553098188451091
qwen3_4b,independent,none,retention_target,15,0.52,0.43948021245882857,0.11347330292271603,0.4,0.1,1.0,0.0,1.0,0.2975923262714766,0.7424076737285235
qwen3_4b,independent,none,drr_system,15,0.5866666666666667,0.41034248181360944,0.10594997322036862,0.4,0.2,1.0,0.0,1.0,0.3790047191547442,0.7943286141785891
qwen3_4b,independent,none,irr_system,13,0.3384615384615385,0.39483849343425964,0.10950849489262883,0.2,0.0,0.4,0.0,1.0,0.12382488847198597,0.553098188451091
qwen3_4b,independent,none,retention_system,15,0.52,0.43948021245882857,0.11347330292271603,0.4,0.1,1.0,0.0,1.0,0.2975923262714766,0.7424076737285235
qwen3_4b,independent,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,independent,parameter_only,drr_target,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_4b,independent,parameter_only,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,independent,parameter_only,retention_target,10,0.7200000000000001,0.37947331922020555,0.12000000000000001,1.0,0.4,1.0,0.0,1.0,0.48480000000000006,0.9552
qwen3_4b,independent,parameter_only,drr_system,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_4b,independent,parameter_only,irr_system,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,independent,parameter_only,retention_system,10,0.7200000000000001,0.37947331922020555,0.12000000000000001,1.0,0.4,1.0,0.0,1.0,0.48480000000000006,0.9552
qwen3_4b,independent,parameter_only,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_4b,independent,parameter_plus_comm,drr_target,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_4b,independent,parameter_plus_comm,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,independent,parameter_plus_comm,retention_target,10,0.7200000000000001,0.37947331922020555,0.12000000000000001,1.0,0.4,1.0,0.0,1.0,0.48480000000000006,0.9552
qwen3_4b,independent,parameter_plus_comm,drr_system,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_4b,independent,parameter_plus_comm,irr_system,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,independent,parameter_plus_comm,retention_system,10,0.7200000000000001,0.37947331922020555,0.12000000000000001,1.0,0.4,1.0,0.0,1.0,0.48480000000000006,0.9552
qwen3_4b,independent,parameter_plus_comm,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_4b,independent,target_context,drr_target,15,0.12000000000000001,0.27044936151312526,0.06982972487551754,0.0,0.0,0.1,0.0,1.0,-0.01686626075601437,0.2568662607560144
qwen3_4b,independent,target_context,irr_target,13,0.07692307692307693,0.17394369852458078,0.048243301851863526,0.0,0.0,0.0,0.0,0.6,-0.017633794706575584,0.17147994855272944
qwen3_4b,independent,target_context,retention_target,15,0.7333333333333333,0.34364987719368983,0.08873001675315897,1.0,0.4,1.0,0.2,1.0,0.5594225004971417,0.9072441661695249
qwen3_4b,independent,target_context,drr_system,15,0.12000000000000001,0.27044936151312526,0.06982972487551754,0.0,0.0,0.1,0.0,1.0,-0.01686626075601437,0.2568662607560144
qwen3_4b,independent,target_context,irr_system,13,0.07692307692307693,0.17394369852458078,0.048243301851863526,0.0,0.0,0.0,0.0,0.6,-0.017633794706575584,0.17147994855272944
qwen3_4b,independent,target_context,retention_system,15,0.7333333333333333,0.34364987719368983,0.08873001675315897,1.0,0.4,1.0,0.2,1.0,0.5594225004971417,0.9072441661695249
qwen3_4b,independent,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,independent,target_context_comm,drr_target,15,0.12000000000000001,0.27044936151312526,0.06982972487551754,0.0,0.0,0.1,0.0,1.0,-0.01686626075601437,0.2568662607560144
qwen3_4b,independent,target_context_comm,irr_target,13,0.07692307692307693,0.17394369852458078,0.048243301851863526,0.0,0.0,0.0,0.0,0.6,-0.017633794706575584,0.17147994855272944
qwen3_4b,independent,target_context_comm,retention_target,15,0.7333333333333333,0.34364987719368983,0.08873001675315897,1.0,0.4,1.0,0.2,1.0,0.5594225004971417,0.9072441661695249
