topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
independent,parameter_only,irr_target,16,0.75,0.4472135954999579,0.11180339887498948,1.0,0.75,1.0,0.0,1.0,0.5308653382050206,0.9691346617949794
independent,parameter_only,retention_target,20,0.6599999999999999,0.4453266098872649,0.09957805718974543,1.0,0.30000000000000004,1.0,0.0,1.0,0.4648270079080989,0.8551729920919009
independent,parameter_only,drr_system,20,0.64,0.46611496210134346,0.10422647405883421,1.0,0.0,1.0,0.0,1.0,0.435716110844685,0.844283889155315
independent,parameter_only,irr_system,16,0.75,0.4472135954999579,0.11180339887498948,1.0,0.75,1.0,0.0,1.0,0.5308653382050206,0.9691346617949794
independent,parameter_only,retention_system,20,0.6599999999999999,0.4453266098872649,0.09957805718974543,1.0,0.30000000000000004,1.0,0.0,1.0,0.4648270079080989,0.8551729920919009
independent,parameter_only,n_scored_probes,20,14.0,2.051956704170308,0.45883146774112343,15.0,15.0,15.0,10.0,15.0,13.100690323227399,14.899309676772601
independent,parameter_plus_comm,drr_target,20,0.64,0.46611496210134346,0.10422647405883421,1.0,0.0,1.0,0.0,1.0,0.435716110844685,0.844283889155315
independent,parameter_plus_comm,irr_target,16,0.75,0.4472135954999579,0.11180339887498948,1.0,0.75,1.0,0.0,1.0,0.5308653382050206,0.9691346617949794
independent,parameter_plus_comm,retention_target,20,0.6599999999999999,0.4453266098872649,0.09957805718974543,1.0,0.30000000000000004,1.0,0.0,1.0,0.4648270079080989,0.8551729920919009
independent,parameter_plus_comm,drr_system,20,0.64,0.46611496210134346,0.10422647405883421,1.0,0.0,1.0,0.0,1.0,0.435716110844685,0.844283889155315
independent,parameter_plus_comm,irr_system,16,0.75,0.4472135954999579,0.11180339887498948,1.0,0.75,1.0,0.0,1.0,0.5308653382050206,0.9691346617949794
independent,parameter_plus_comm,retention_system,20,0.6599999999999999,0.4453266098872649,0.09957805718974543,1.0,0.30000000000000004,1.0,0.0,1.0,0.4648270079080989,0.8551729920919009
independent,parameter_plus_comm,n_scored_probes,20,14.0,2.051956704170308,0.45883146774112343,15.0,15.0,15.0,10.0,15.0,13.100690323227399,14.899309676772601
independent,target_context,drr_target,45,0.12444444444444444,0.2805478046734116,0.041821597479205434,0.0,0.0,0.0,0.0,1.0,0.042474113385201795,0.2064147755036871
independent,target_context,irr_target,39,0.13333333333333333,0.2913971185543097,0.046660882618223716,0.0,0.0,0.0,0.0,1.0,0.04187800340161485,0.2247886632650518
independent,target_context,retention_target,45,0.5333333333333332,0.4451761653343744,0.0663629445100231,0.4,0.0,1.0,0.0,1.0,0.4032619620936879,0.6634047045729785
independent,target_context,drr_system,45,0.12444444444444444,0.2805478046734116,0.041821597479205434,0.0,0.0,0.0,0.0,1.0,0.042474113385201795,0.2064147755036871
independent,target_context,irr_system,39,0.13333333333333333,0.2913971185543097,0.046660882618223716,0.0,0.0,0.0,0.0,1.0,0.04187800340161485,0.2247886632650518
independent,target_context,retention_system,45,0.5333333333333332,0.4451761653343744,0.0663629445100231,0.4,0.0,1.0,0.0,1.0,0.4032619620936879,0.6634047045729785
independent,target_context,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
independent,target_context_comm,drr_target,45,0.12444444444444444,0.2805478046734116,0.041821597479205434,0.0,0.0,0.0,0.0,1.0,0.042474113385201795,0.2064147755036871
independent,target_context_comm,irr_target,39,0.13333333333333333,0.2913971185543097,0.046660882618223716,0.0,0.0,0.0,0.0,1.0,0.04187800340161485,0.2247886632650518
independent,target_context_comm,retention_target,45,0.5333333333333332,0.4451761653343744,0.0663629445100231,0.4,0.0,1.0,0.0,1.0,0.4032619620936879,0.6634047045729785
independent,target_context_comm,drr_system,45,0.12444444444444444,0.2805478046734116,0.041821597479205434,0.0,0.0,0.0,0.0,1.0,0.042474113385201795,0.2064147755036871
independent,target_context_comm,irr_system,39,0.13333333333333333,0.2913971185543097,0.046660882618223716,0.0,0.0,0.0,0.0,1.0,0.04187800340161485,0.2247886632650518
independent,target_context_comm,retention_system,45,0.5333333333333332,0.4451761653343744,0.0663629445100231,0.4,0.0,1.0,0.0,1.0,0.4032619620936879,0.6634047045729785
independent,target_context_comm,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
independent,target_context_memory,drr_target,159,0.06163522012578616,0.2110248476995741,0.01673535900940771,0.0,0.0,0.0,0.0,1.0,0.02883391646734705,0.09443652378422526
independent,target_context_memory,irr_target,131,0.08244274809160305,0.21464851986822706,0.01875392825651574,0.0,0.0,0.0,0.0,1.0,0.04568504870883221,0.1192004474743739
independent,target_context_memory,retention_target,155,0.6154838709677419,0.453291273503328,0.036409231250070215,1.0,0.0,1.0,0.0,1.0,0.5441217777176043,0.6868459642178796
independent,target_context_memory,drr_system,159,0.06163522012578616,0.2110248476995741,0.01673535900940771,0.0,0.0,0.0,0.0,1.0,0.02883391646734705,0.09443652378422526
independent,target_context_memory,irr_system,131,0.08244274809160305,0.21464851986822706,0.01875392825651574,0.0,0.0,0.0,0.0,1.0,0.04568504870883221,0.1192004474743739
independent,target_context_memory,retention_system,155,0.6154838709677419,0.453291273503328,0.036409231250070215,1.0,0.0,1.0,0.0,1.0,0.5441217777176043,0.6868459642178796
independent,target_context_memory,n_scored_probes,159,13.9937106918239,2.304362553187005,0.18274783768744654,15.0,15.0,15.0,5.0,15.0,13.635524929956505,14.351896453691294
independent,target_memory,drr_target,45,0.44888888888888895,0.4555826550205304,0.06791425239971612,0.2,0.0,1.0,0.0,1.0,0.3157769541854454,0.5820008235923325
independent,target_memory,irr_target,39,0.28205128205128205,0.4044956540471727,0.06477114230475499,0.0,0.0,0.4,0.0,1.0,0.15509984313396227,0.4090027209686018
independent,target_memory,retention_target,45,0.46222222222222226,0.4686968825123201,0.06986920600931867,0.2,0.0,1.0,0.0,1.0,0.3252785784439577,0.5991658660004868
independent,target_memory,drr_system,45,0.44888888888888895,0.4555826550205304,0.06791425239971612,0.2,0.0,1.0,0.0,1.0,0.3157769541854454,0.5820008235923325
independent,target_memory,irr_system,39,0.28205128205128205,0.4044956540471727,0.06477114230475499,0.0,0.0,0.4,0.0,1.0,0.15509984313396227,0.4090027209686018
independent,target_memory,retention_system,45,0.46222222222222226,0.4686968825123201,0.06986920600931867,0.2,0.0,1.0,0.0,1.0,0.3252785784439577,0.5991658660004868
independent,target_memory,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
independent,target_memory_comm,drr_target,45,0.44888888888888895,0.4555826550205304,0.06791425239971612,0.2,0.0,1.0,0.0,1.0,0.3157769541854454,0.5820008235923325
independent,target_memory_comm,irr_target,39,0.28205128205128205,0.4044956540471727,0.06477114230475499,0.0,0.0,0.4,0.0,1.0,0.15509984313396227,0.4090027209686018
independent,target_memory_comm,retention_target,45,0.46222222222222226,0.4686968825123201,0.06986920600931867,0.2,0.0,1.0,0.0,1.0,0.3252785784439577,0.5991658660004868
independent,target_memory_comm,drr_system,45,0.44888888888888895,0.4555826550205304,0.06791425239971612,0.2,0.0,1.0,0.0,1.0,0.3157769541854454,0.5820008235923325
independent,target_memory_comm,irr_system,39,0.28205128205128205,0.4044956540471727,0.06477114230475499,0.0,0.0,0.4,0.0,1.0,0.15509984313396227,0.4090027209686018
independent,target_memory_comm,retention_system,45,0.46222222222222226,0.4686968825123201,0.06986920600931867,0.2,0.0,1.0,0.0,1.0,0.3252785784439577,0.5991658660004868
independent,target_memory_comm,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
scratchpad,communication,drr_target,45,0.4577777777777778,0.45651291373195607,0.06805292718074339,0.4,0.0,1.0,0.0,1.0,0.3243940405035207,0.5911615150520348
scratchpad,communication,irr_target,39,0.2769230769230769,0.4042286601870274,0.06472838907085263,0.0,0.0,0.5,0.0,1.0,0.15005543434420573,0.403790719501948
scratchpad,communication,retention_target,45,0.4755555555555555,0.45384997298644625,0.0676559594122758,0.4,0.0,1.0,0.0,1.0,0.342949875107495,0.608161236003616
scratchpad,communication,drr_system,45,0.4488888888888889,0.46153017345575686,0.06880085610095608,0.4,0.0,1.0,0.0,1.0,0.31403921093101494,0.5837385668467628
scratchpad,communication,irr_system,39,0.3230769230769231,0.42206356372217485,0.06758425924722761,0.0,0.0,0.8,0.0,1.0,0.19061177495235698,0.4555420712014892
scratchpad,communication,retention_system,45,0.44888888888888895,0.4475296954201233,0.06671378806061146,0.4,0.0,1.0,0.0,1.0,0.3181298642900905,0.5796479134876874
scratchpad,communication,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
scratchpad,full_inference,drr_target,189,0.09523809523809523,0.23840911428692485,0.01734171131090811,0.0,0.0,0.0,0.0,1.0,0.06124834106871534,0.12922784940747511
scratchpad,full_inference,irr_target,155,0.2296774193548387,0.3659490762863809,0.029393737146723622,0.0,0.0,0.4,0.0,1.0,0.1720656945472604,0.287289144162417
scratchpad,full_inference,retention_target,185,0.6108108108108108,0.4266806818105517,0.0313701876232073,0.8,0.2,1.0,0.0,1.0,0.5493252430693245,0.6722963785522971
scratchpad,full_inference,drr_system,189,0.4052910052910053,0.4474199619063524,0.032545013378890764,0.2,0.0,1.0,0.0,1.0,0.34150277906837945,0.4690792315136312
scratchpad,full_inference,irr_system,155,0.4219354838709678,0.4440473485549632,0.03566674133072515,0.2,0.0,1.0,0.0,1.0,0.3520286708627465,0.4918422968791891
scratchpad,full_inference,retention_system,185,0.5102702702702703,0.4749741782826227,0.03492079609903753,0.4,0.0,1.0,0.0,1.0,0.4418255099161567,0.5787150306243838
scratchpad,full_inference,n_scored_probes,189,13.994708994708995,2.258547251252909,0.16428513872223652,15.0,15.0,15.0,5.0,15.0,13.672710122813411,14.31670786660458
scratchpad,global_context,drr_target,45,0.1288888888888889,0.2896880941964856,0.04318415139304694,0.0,0.0,0.0,0.0,1.0,0.04424795215851689,0.21352982561926087
scratchpad,global_context,irr_target,39,0.15384615384615385,0.3059464640527763,0.04899064245196553,0.0,0.0,0.1,0.0,1.0,0.05782449464030143,0.24986781305200628
scratchpad,global_context,retention_target,45,0.47555555555555545,0.45584863693772276,0.0679539026428913,0.4,0.0,1.0,0.0,1.0,0.34236590637548847,0.6087452047356224
scratchpad,global_context,drr_system,45,0.12888888888888891,0.2768509791322123,0.041270507265133496,0.0,0.0,0.0,0.0,1.0,0.047998694649227264,0.20977908312855056
scratchpad,global_context,irr_system,39,0.1641025641025641,0.33363009731641063,0.05342357153708839,0.0,0.0,0.0,0.0,1.0,0.05939236388987086,0.26881276431525736
scratchpad,global_context,retention_system,45,0.48444444444444446,0.4641490530361377,0.0691912556187306,0.4,0.0,1.0,0.0,1.0,0.3488295834317325,0.6200593054571564
scratchpad,global_context,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
scratchpad,none,drr_target,109,0.4715596330275229,0.45988962909377745,0.0440494375046626,0.4,0.0,1.0,0.0,1.0,0.3852227355183842,0.5578965305366617
scratchpad,none,irr_target,91,0.35604395604395606,0.44402422136355263,0.04654638583926687,0.0,0.0,1.0,0.0,1.0,0.264813039798993,0.4472748722889191
scratchpad,none,retention_target,105,0.5085714285714286,0.4607924373616285,0.04496873732353457,0.6,0.0,1.0,0.0,1.0,0.4204327034173008,0.5967101537255564
scratchpad,none,drr_system,109,0.4422018348623854,0.46513510143741543,0.04455186263357631,0.2,0.0,1.0,0.0,1.0,0.35488018410057587,0.5295234856241949
scratchpad,none,irr_system,91,0.3472527472527473,0.43597672194247034,0.045702778677601974,0.0,0.0,0.8,0.0,1.0,0.2576753010446474,0.43683019346084717
scratchpad,none,retention_system,105,0.42285714285714293,0.45599787930873753,0.04450083636817734,0.2,0.0,1.0,0.0,1.0,0.33563550357551536,0.5100787821387706
scratchpad,none,n_scored_probes,109,13.990825688073395,2.432402458339083,0.23298190108337202,15.0,15.0,15.0,5.0,15.0,13.534181161949986,14.447470214196803
scratchpad,parameter_only,drr_target,20,0.6900000000000001,0.4375770608824534,0.09784520535277298,1.0,0.30000000000000004,1.0,0.0,1.0,0.49822339750856504,0.8817766024914351
scratchpad,parameter_only,irr_target,16,0.725,0.43741665872864666,0.10935416468216166,1.0,0.6000000000000001,1.0,0.0,1.0,0.5106658372229631,0.9393341627770369
scratchpad,parameter_only,retention_target,20,0.62,0.4490926524964707,0.1004201699177799,0.9,0.15000000000000002,1.0,0.0,1.0,0.4231764669611514,0.8168235330388486
scratchpad,parameter_only,drr_system,20,0.69,0.44709589222235674,0.09997368074701092,1.0,0.15000000000000002,1.0,0.0,1.0,0.49405158573585856,0.8859484142641414
scratchpad,parameter_only,irr_system,16,0.725,0.43741665872864666,0.10935416468216166,1.0,0.6000000000000001,1.0,0.0,1.0,0.5106658372229631,0.9393341627770369
scratchpad,parameter_only,retention_system,20,0.7,0.43286074094635973,0.0967906041546987,1.0,0.2,1.0,0.0,1.0,0.5102904158567905,0.8897095841432094
scratchpad,parameter_only,n_scored_probes,20,14.0,2.051956704170308,0.45883146774112343,15.0,15.0,15.0,10.0,15.0,13.100690323227399,14.899309676772601
scratchpad,parameter_plus_comm,drr_target,20,0.65,0.4394973205115614,0.09827458845928638,0.9,0.15000000000000002,1.0,0.0,1.0,0.4573818066197987,0.8426181933802013
scratchpad,parameter_plus_comm,irr_target,16,0.7375,0.4425306015783918,0.11063265039459795,1.0,0.6000000000000001,1.0,0.0,1.0,0.5206600052265881,0.954339994773412
scratchpad,parameter_plus_comm,retention_target,20,0.62,0.4490926524964707,0.1004201699177799,0.9,0.15000000000000002,1.0,0.0,1.0,0.4231764669611514,0.8168235330388486
scratchpad,parameter_plus_comm,drr_system,20,0.7,0.43769732392193245,0.09787209698591857,1.0,0.2,1.0,0.0,1.0,0.5081706899075995,0.8918293100924004
scratchpad,parameter_plus_comm,irr_system,16,0.7375,0.4425306015783918,0.11063265039459795,1.0,0.6000000000000001,1.0,0.0,1.0,0.5206600052265881,0.954339994773412
scratchpad,parameter_plus_comm,retention_system,20,0.7,0.43286074094635973,0.0967906041546987,1.0,0.2,1.0,0.0,1.0,0.5102904158567905,0.8897095841432094
scratchpad,parameter_plus_comm,n_scored_probes,20,14.0,2.051956704170308,0.45883146774112343,15.0,15.0,15.0,10.0,15.0,13.100690323227399,14.899309676772601
scratchpad,target_context,drr_target,45,0.4,0.4492417854765759,0.06696901137726675,0.2,0.0,1.0,0.0,1.0,0.2687407377005572,0.5312592622994429
scratchpad,target_context,irr_target,39,0.3333333333333333,0.42632661887913154,0.06826689439908033,0.0,0.0,0.8,0.0,1.0,0.19953022031113588,0.46713644635553075
scratchpad,target_context,retention_target,45,0.48000000000000004,0.44394921904527446,0.06618004215621186,0.4,0.0,1.0,0.0,1.0,0.3502871173738248,0.6097128826261753
scratchpad,target_context,drr_system,45,0.43999999999999995,0.4463997393286955,0.06654534415180996,0.4,0.0,1.0,0.0,1.0,0.30957112546245247,0.5704288745375474
scratchpad,target_context,irr_system,39,0.3282051282051282,0.4388673927213801,0.07027502536172672,0.0,0.0,0.9,0.0,1.0,0.19046607849614383,0.4659441779141126
scratchpad,target_context,retention_system,45,0.4444444444444444,0.459028398584522,0.06842791352252396,0.4,0.0,1.0,0.0,1.0,0.3103257339402975,0.5785631549485913
scratchpad,target_context,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
scratchpad,target_context_comm,drr_target,65,0.15692307692307692,0.28392848503696244,0.03521699428387568,0.0,0.0,0.2,0.0,1.0,0.08789776812668058,0.22594838571947323
scratchpad,target_context_comm,irr_target,55,0.26181818181818184,0.36285437804069515,0.048927274353844384,0.0,0.0,0.4,0.0,1.0,0.16592072408464686,0.3577156395517168
scratchpad,target_context_comm,retention_target,65,0.5199999999999999,0.4552471856036015,0.056466463838826836,0.6,0.0,1.0,0.0,1.0,0.4093257308758993,0.6306742691241005
scratchpad,target_context_comm,drr_system,65,0.47692307692307695,0.44818008056515024,0.05558989734106848,0.4,0.0,1.0,0.0,1.0,0.36796687813458273,0.5858792757115712
scratchpad,target_context_comm,irr_system,55,0.4509090909090909,0.48107623453496795,0.06486830623156195,0.2,0.0,1.0,0.0,1.0,0.3237672106952295,0.5780509711229523
scratchpad,target_context_comm,retention_system,65,0.49846153846153846,0.4692055478719813,0.05819778559808535,0.4,0.0,1.0,0.0,1.0,0.3843938786892912,0.6125291982337857
scratchpad,target_context_comm,n_scored_probes,65,14.23076923076923,1.818045230883561,0.22550075768381872,15.0,15.0,15.0,10.0,15.0,13.788787745708944,14.672750715829515
scratchpad,target_context_memory,drr_target,189,0.4243386243386244,0.4356948615524445,0.03169213782487908,0.2,0.0,1.0,0.0,1.0,0.3622220342018614,0.4864552144753874
scratchpad,target_context_memory,irr_target,155,0.4270967741935484,0.44376044745987264,0.03564369688021915,0.2,0.0,1.0,0.0,1.0,0.3572351283083189,0.49695842007877794
scratchpad,target_context_memory,retention_target,185,0.612972972972973,0.42814605939867456,0.031477924326174946,0.8,0.2,1.0,0.0,1.0,0.5512762412936701,0.6746697046522759
scratchpad,target_context_memory,drr_system,189,0.43068783068783073,0.43675550990940737,0.031769288640458644,0.2,0.0,1.0,0.0,1.0,0.3684200249525318,0.4929556364231297
scratchpad,target_context_memory,irr_system,155,0.4361290322580645,0.4492249994442437,0.03608262025798308,0.2,0.0,1.0,0.0,1.0,0.36540709655241765,0.5068509679637113
scratchpad,target_context_memory,retention_system,185,0.5124324324324324,0.47400585557177854,0.03484960359744572,0.4,0.0,1.0,0.0,1.0,0.4441272093814388,0.580737655483426
scratchpad,target_context_memory,n_scored_probes,189,13.994708994708995,2.258547251252909,0.16428513872223652,15.0,15.0,15.0,5.0,15.0,13.672710122813411,14.31670786660458
scratchpad,target_memory,drr_target,45,0.46222222222222226,0.4529142447873693,0.06751646928816916,0.4,0.0,1.0,0.0,1.0,0.3298899424174107,0.5945545020270337
scratchpad,target_memory,irr_target,39,0.30769230769230776,0.43004566182564935,0.06886241788002807,0.0,0.0,0.8,0.0,1.0,0.17272196864745273,0.4426626467371628
scratchpad,target_memory,retention_target,45,0.4444444444444444,0.4469876729821303,0.06663298812616597,0.2,0.0,1.0,0.0,1.0,0.31384378771715915,0.5750451011717297
scratchpad,target_memory,drr_system,45,0.4444444444444444,0.46297239047640243,0.0690158491207208,0.2,0.0,1.0,0.0,1.0,0.3091733801678317,0.5797155087210571
scratchpad,target_memory,irr_system,39,0.3128205128205129,0.4249950384722696,0.0680536708868865,0.0,0.0,0.8,0.0,1.0,0.17943531788221534,0.4462057077588104
scratchpad,target_memory,retention_system,45,0.44,0.4564686586871396,0.06804633002817294,0.2,0.0,1.0,0.0,1.0,0.30662919314478104,0.573370806855219
scratchpad,target_memory,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
scratchpad,target_memory_comm,drr_target,45,0.4444444444444444,0.459028398584522,0.06842791352252396,0.2,0.0,1.0,0.0,1.0,0.3103257339402975,0.5785631549485913
scratchpad,target_memory_comm,irr_target,39,0.29230769230769227,0.41762777142520957,0.06687396401605174,0.0,0.0,0.6,0.0,1.0,0.16123472283623086,0.4233806617791537
scratchpad,target_memory_comm,retention_target,45,0.4666666666666667,0.451260859854213,0.06726999721460174,0.4,0.0,1.0,0.0,1.0,0.3348174721260473,0.5985158612072861
scratchpad,target_memory_comm,drr_system,45,0.4533333333333333,0.4678772177709563,0.0697470176039554,0.4,0.0,1.0,0.0,1.0,0.31662917882958075,0.5900374878370859
scratchpad,target_memory_comm,irr_system,39,0.3128205128205129,0.40728852257433273,0.06521835918582945,0.2,0.0,0.7,0.0,1.0,0.18499252881628714,0.4406484968247386
scratchpad,target_memory_comm,retention_system,45,0.44,0.4564686586871396,0.06804633002817294,0.2,0.0,1.0,0.0,1.0,0.30662919314478104,0.573370806855219
scratchpad,target_memory_comm,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
sequential,communication,drr_target,45,0.39555555555555555,0.46414905303613774,0.0691912556187306,0.2,0.0,1.0,0.0,1.0,0.2599406945428436,0.5311704165682676
sequential,communication,irr_target,39,0.28205128205128205,0.4173045050470024,0.06682219996772217,0.0,0.0,0.6000000000000001,0.0,1.0,0.1510797701145466,0.4130227939880175
sequential,communication,retention_target,45,0.33777777777777773,0.41302040940595003,0.06156944743509985,0.2,0.0,0.8,0.0,1.0,0.21710166080498203,0.4584538947505734
sequential,communication,drr_system,45,0.40888888888888886,0.46701285860349717,0.0696181665469278,0.2,0.0,1.0,0.0,1.0,0.27243728245691035,0.5453404953208674
sequential,communication,irr_system,39,0.2769230769230769,0.4094036346106233,0.06555704817129158,0.0,0.0,0.6000000000000001,0.0,1.0,0.14843126250734537,0.40541489133880837
sequential,communication,retention_system,45,0.3111111111111111,0.4057665149398908,0.06048810069325199,0.0,0.0,0.6,0.0,1.0,0.19255443375233722,0.429667788469885
sequential,communication,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
sequential,full_inference,drr_target,170,0.025882352941176474,0.12793576529558962,0.00981222528031117,0.0,0.0,0.0,0.0,1.0,0.006650391391766583,0.045114314490586366
sequential,full_inference,irr_target,140,0.3242857142857143,0.4471929119673908,0.03779469922336753,0.0,0.0,1.0,0.0,1.0,0.2502081038079139,0.39836332476351466
sequential,full_inference,retention_target,170,0.5270588235294118,0.4780107288276565,0.0366617493304227,0.8,0.0,1.0,0.0,1.0,0.4552017948417833,0.5989158522170402
sequential,full_inference,drr_system,170,0.37764705882352934,0.4668607157920638,0.035806582368073554,0.0,0.0,1.0,0.0,1.0,0.30746615738210514,0.44782796026495353
sequential,full_inference,irr_system,140,0.4614285714285714,0.4785448137281878,0.040444418540064336,0.2,0.0,1.0,0.0,1.0,0.3821575110900453,0.5406996317670976
sequential,full_inference,retention_system,170,0.5011764705882353,0.4807523978953658,0.03687202574901658,0.4,0.0,1.0,0.0,1.0,0.42890730012016287,0.5734456410563078
sequential,full_inference,n_scored_probes,170,14.117647058823529,1.9117312374911863,0.14662309272415974,15.0,15.0,15.0,10.0,15.0,13.830265797084175,14.405028320562883
sequential,global_context,drr_target,45,0.11555555555555556,0.274653132941067,0.04094287169930084,0.0,0.0,0.0,0.0,1.0,0.03530752702492593,0.1958035840861852
sequential,global_context,irr_target,39,0.09743589743589744,0.22417941532712202,0.0358974358974359,0.0,0.0,0.0,0.0,1.0,0.027076923076923068,0.1677948717948718
sequential,global_context,retention_target,45,0.4177777777777778,0.4217328370646349,0.06286821946802443,0.2,0.0,1.0,0.0,1.0,0.29455606762044995,0.5409994879351057
sequential,global_context,drr_system,45,0.1111111111111111,0.27154626445114977,0.04047972708992703,0.0,0.0,0.0,0.0,1.0,0.03177084601485412,0.19045137620736807
sequential,global_context,irr_system,39,0.09230769230769233,0.20440493271498764,0.03273098450430403,0.0,0.0,0.0,0.0,0.8,0.028154962679256434,0.15646042193612822
sequential,global_context,retention_system,45,0.39111111111111113,0.4133137825288225,0.061613180918134135,0.2,0.0,1.0,0.0,1.0,0.27034927651156826,0.511872945710654
sequential,global_context,n_scored_probes,45,14.333333333333334,1.718879127380822,0.25623537159526916,15.0,15.0,15.0,10.0,15.0,13.831112005006606,14.835554661660062
sequential,none,drr_target,60,0.4266666666666667,0.47223474005785954,0.06096524279148928,0.2,0.0,1.0,0.0,1.0,0.3071747907953477,0.5461585425379857
sequential,none,irr_target,52,0.2961538461538461,0.42930017765421047,0.05953322319607907,0.0,0.0,0.8,0.0,1.0,0.17946872868953112,0.4128389636181611
sequential,none,retention_target,60,0.36333333333333334,0.427038150427926,0.05513038816008583,0.2,0.0,0.8,0.0,1.0,0.25527777253956513,0.47138889412710155
sequential,none,drr_system,60,0.43,0.4713126279024773,0.060846198624118254,0.2,0.0,1.0,0.0,1.0,0.3107414506967282,0.5492585493032718
sequential,none,irr_system,52,0.28846153846153844,0.41992242334621666,0.05823276265738003,0.0,0.0,0.8,0.0,1.0,0.17432532365307357,0.4025977532700033
sequential,none,retention_system,60,0.3433333333333334,0.4232107567545612,0.05463627376154179,0.0,0.0,0.8,0.0,1.0,0.2362462367607115,0.45042042990595527
sequential,none,n_scored_probes,60,14.333333333333334,1.7140166590044081,0.2212785991815383,15.0,15.0,15.0,10.0,15.0,13.899627278937519,14.767039387729149
sequential,parameter_only,drr_target,20,0.62,0.4807888255116191,0.10750764966662654,1.0,0.0,1.0,0.0,1.0,0.40928500665341194,0.830714993346588
sequential,parameter_only,irr_target,16,0.7375,0.4425306015783918,0.11063265039459795,1.0,0.6000000000000001,1.0,0.0,1.0,0.5206600052265881,0.954339994773412
sequential,parameter_only,retention_target,20,0.64,0.4615762467663901,0.10321158645688656,1.0,0.15000000000000002,1.0,0.0,1.0,0.43770529054450236,0.8422947094554977
sequential,parameter_only,drr_system,20,0.62,0.4807888255116191,0.10750764966662654,1.0,0.0,1.0,0.0,1.0,0.40928500665341194,0.830714993346588
sequential,parameter_only,irr_system,16,0.7,0.4381780460041329,0.10954451150103323,1.0,0.44999999999999996,1.0,0.0,1.0,0.48529275745797484,0.9147072425420251
sequential,parameter_only,retention_system,20,0.65,0.448975441832202,0.10039396081648064,1.0,0.2,1.0,0.0,1.0,0.45322783679969797,0.846772163200302
sequential,parameter_only,n_scored_probes,20,14.0,2.051956704170308,0.45883146774112343,15.0,15.0,15.0,10.0,15.0,13.100690323227399,14.899309676772601
sequential,parameter_plus_comm,drr_target,20,0.55,0.4762794403112084,0.10649932048214154,0.7,0.0,1.0,0.0,1.0,0.3412613318550026,0.7587386681449975
sequential,parameter_plus_comm,irr_target,16,0.7375,0.4425306015783918,0.11063265039459795,1.0,0.6000000000000001,1.0,0.0,1.0,0.5206600052265881,0.954339994773412
sequential,parameter_plus_comm,retention_target,20,0.64,0.4615762467663901,0.10321158645688656,1.0,0.15000000000000002,1.0,0.0,1.0,0.43770529054450236,0.8422947094554977
sequential,parameter_plus_comm,drr_system,20,0.62,0.4807888255116191,0.10750764966662654,1.0,0.0,1.0,0.0,1.0,0.40928500665341194,0.830714993346588
sequential,parameter_plus_comm,irr_system,16,0.6875,0.4440345331915826,0.11100863329789565,1.0,0.30000000000000004,1.0,0.0,1.0,0.46992307873612454,0.9050769212638754
sequential,parameter_plus_comm,retention_system,20,0.65,0.448975441832202,0.10039396081648064,1.0,0.2,1.0,0.0,1.0,0.45322783679969797,0.846772163200302
sequential,parameter_plus_comm,n_scored_probes,20,14.0,2.051956704170308,0.45883146774112343,15.0,15.0,15.0,10.0,15.0,13.100690323227399,14.899309676772601
sequential,target_context,drr_target,45,0.34222222222222226,0.4525126260864737,0.06745659950708666,0.0,0.0,1.0,0.0,1.0,0.21000728718833242,0.47443715725611213
sequential,target_context,irr_target,39,0.276923076923077,0.39898657045170044,0.06388898291945412,0.0,0.0,0.4,0.0,1.0,0.15170067040094692,0.40214548344520706
sequential,target_context,retention_target,45,0.4,0.41341152730552994,0.06162775184914503,0.2,0.0,1.0,0.0,1.0,0.27920960637567577,0.5207903936243243
sequential,target_context,drr_system,45,0.39111111111111113,0.45117131508503017,0.06725664866854025,0.2,0.0,1.0,0.0,1.0,0.2592880797207722,0.52293414250145
