content_f1_threshold,semantic_threshold,accuracy,balanced_accuracy,precision,recall,f1,mcc,distance_from_old
0.64,0.15,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2381
0.65,0.16,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2381
0.63,0.14,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2385
0.66,0.17,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2385
0.62,0.13,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2393
0.65,0.15,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.245
0.66,0.16,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2452
0.64,0.14,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.24520000000000003
0.63,0.13,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.24580000000000002
0.62,0.12,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.24680000000000002
0.65,0.14,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2521
0.66,0.15,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2521
0.64,0.13,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2525
0.63,0.12,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2533
0.62,0.11,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2545
0.66,0.14,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2592
0.65,0.13,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2594
0.64,0.12,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.26
0.63,0.11,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.261
0.62,0.1,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2624
0.66,0.13,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2665
0.65,0.12,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2669
0.64,0.11,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.26770000000000005
0.63,0.1,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.26890000000000003
0.62,0.09,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2705
0.66,0.12,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.274
0.65,0.11,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.27460000000000007
0.64,0.1,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.27560000000000007
0.63,0.09,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.277
0.62,0.08,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2788
0.66,0.11,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.28170000000000006
0.65,0.1,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2825000000000001
0.64,0.09,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.28370000000000006
0.63,0.08,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2853
0.62,0.07,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2873
0.66,0.1,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2896000000000001
0.65,0.09,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2906000000000001
0.64,0.08,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.292
0.63,0.07,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2938
0.62,0.06,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.296
0.66,0.09,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2977000000000001
0.65,0.08,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.2989
0.64,0.07,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3005
0.63,0.06,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3025
0.62,0.05,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3049
0.66,0.08,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.306
0.65,0.07,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3074
0.64,0.06,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.30920000000000003
0.63,0.05,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3114
0.62,0.04,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.314
0.66,0.07,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3145
0.65,0.06,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.31610000000000005
0.64,0.05,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.31810000000000005
0.63,0.04,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3205
0.66,0.06,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.32320000000000004
0.62,0.03,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3233
0.65,0.05,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.32500000000000007
0.64,0.04,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.32720000000000005
0.63,0.03,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3298
0.66,0.05,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.33210000000000006
0.62,0.02,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3328
0.65,0.04,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.33410000000000006
0.64,0.03,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3365
0.63,0.02,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3393
0.66,0.04,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.34120000000000006
0.62,0.01,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.34249999999999997
0.65,0.03,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.34340000000000004
0.64,0.02,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.34600000000000003
0.63,0.01,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.349
0.66,0.03,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.35050000000000003
0.62,0.0,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3524
0.65,0.02,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3529
0.64,0.01,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3557
0.63,0.0,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.3589
0.66,0.02,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.36
0.65,0.01,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.36260000000000003
0.64,0.0,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.36560000000000004
0.66,0.01,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.36970000000000003
0.65,0.0,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.37250000000000005
0.66,0.0,0.4840182648401826,0.6670498084291188,0.9841269841269841,0.3563218390804598,0.5232067510548524,0.29821142960347563,0.37960000000000005
0.34,0.48,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.0020000000000000035
0.33,0.54,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.0025000000000000044
0.35,0.48,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.0028999999999999994
0.33,0.55,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.003400000000000006
0.27,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.005799999999999991
0.26,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.006499999999999991
0.25,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.007399999999999992
0.24,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.008499999999999994
0.23,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.00979999999999999
0.22,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.01129999999999999
0.21,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.012999999999999992
0.2,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.014899999999999988
0.19,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.01699999999999999
0.18,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.01929999999999999
0.17,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.021799999999999986
0.16,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.024499999999999987
0.15,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.027399999999999994
0.14,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.030499999999999985
0.13,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.03379999999999999
0.12,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.03729999999999999
0.11,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.040999999999999995
0.1,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.04489999999999999
0.09,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.04899999999999999
0.08,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.053299999999999986
0.07,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.05779999999999998
0.06,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.06249999999999999
0.54,0.43,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.06250000000000001
0.05,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.06739999999999999
0.55,0.43,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.06740000000000003
0.04,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.0725
0.03,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.0778
0.02,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.08329999999999997
0.01,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.08899999999999998
0.0,0.57,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.09489999999999998
0.56,0.3,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.10760000000000004
0.56,0.29,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.11170000000000005
0.57,0.3,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.11289999999999999
0.57,0.29,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.11699999999999999
0.58,0.28,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.12679999999999997
0.58,0.27,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.13129999999999997
0.58,0.26,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.13599999999999998
0.77,0.24,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.28850000000000003
0.77,0.23,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.29380000000000006
0.78,0.24,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.29800000000000004
0.77,0.22,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.29930000000000007
0.78,0.23,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.30330000000000007
0.77,0.21,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.30500000000000005
0.79,0.24,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.30770000000000003
0.78,0.22,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3088000000000001
0.77,0.2,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.31090000000000007
0.79,0.23,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.31300000000000006
0.78,0.21,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.31450000000000006
0.77,0.19,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.31700000000000006
0.8,0.24,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3176
0.79,0.22,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.31850000000000006
0.78,0.2,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3204
0.8,0.23,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3229
0.77,0.18,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.32330000000000003
0.79,0.21,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.32420000000000004
0.78,0.19,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.32650000000000007
0.8,0.22,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3284
0.77,0.17,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3298
0.79,0.2,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.33010000000000006
0.78,0.18,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.33280000000000004
0.8,0.21,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3341
0.79,0.19,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.33620000000000005
0.77,0.16,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3365
0.78,0.17,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.33930000000000005
0.8,0.2,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.33999999999999997
0.79,0.18,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3425
0.77,0.15,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.34340000000000004
0.78,0.16,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.34600000000000003
0.8,0.19,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3461
0.79,0.17,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.349
0.77,0.14,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.35050000000000003
0.8,0.18,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3524
0.78,0.15,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.35290000000000005
0.79,0.16,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3557
0.77,0.13,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3578
0.8,0.17,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3589
0.78,0.14,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.36000000000000004
0.79,0.15,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.36260000000000003
0.77,0.12,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.36530000000000007
0.8,0.16,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3656
0.78,0.13,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.36730000000000007
0.79,0.14,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.36970000000000003
0.8,0.15,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3725
0.77,0.11,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.37300000000000005
0.78,0.12,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3748
0.79,0.13,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.377
0.8,0.14,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3796
0.77,0.1,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.38090000000000007
0.78,0.11,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.38250000000000006
0.79,0.12,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.38450000000000006
0.8,0.13,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3869
0.77,0.09,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.38900000000000007
0.78,0.1,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3904000000000001
0.79,0.11,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.39220000000000005
0.8,0.12,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3944
0.77,0.08,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3973
0.78,0.09,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.3985000000000001
0.79,0.1,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.40010000000000007
0.8,0.11,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4021
0.77,0.07,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.40580000000000005
0.78,0.08,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.40680000000000005
0.79,0.09,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.40820000000000006
0.8,0.1,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.41000000000000003
0.77,0.06,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.41450000000000004
0.78,0.07,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4153
0.79,0.08,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4165
0.8,0.09,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4181
0.77,0.05,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.42340000000000005
0.78,0.06,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.42400000000000004
0.79,0.07,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.42500000000000004
0.8,0.08,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4264
0.77,0.04,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.43250000000000005
0.78,0.05,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.43290000000000006
0.79,0.06,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.43370000000000003
0.8,0.07,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.43489999999999995
0.77,0.03,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4418
0.78,0.04,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.44200000000000006
0.79,0.05,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.44260000000000005
0.8,0.06,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4436
0.77,0.02,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.45130000000000003
0.78,0.03,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.45130000000000003
0.79,0.04,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.45170000000000005
0.8,0.05,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4525
0.78,0.02,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.46080000000000004
0.77,0.01,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.461
0.79,0.03,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.461
0.8,0.04,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4616
0.78,0.01,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.47050000000000003
0.79,0.02,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.47050000000000003
0.8,0.03,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4709
0.77,0.0,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.47090000000000004
0.79,0.01,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4802
0.8,0.02,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4804
0.78,0.0,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.48040000000000005
0.8,0.01,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.4901
0.79,0.0,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.49010000000000004
0.8,0.0,0.4703196347031963,0.6666666666666666,1.0,0.3333333333333333,0.5,0.30523384783367985,0.5
