content_f1_threshold,semantic_threshold,accuracy,balanced_accuracy,precision,recall,f1,mcc,distance_from_old
0.2,0.15,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.13249999999999998
0.23,0.14,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.13449999999999998
0.19,0.15,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.13459999999999997
0.04,0.24,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.13520000000000001
0.05,0.23,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.13540000000000002
0.22,0.14,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.13599999999999998
0.21,0.14,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1377
0.2,0.14,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1396
0.03,0.24,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1405
0.04,0.23,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1405
0.05,0.22,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.14090000000000003
0.19,0.14,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1417
0.23,0.13,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.14179999999999998
0.22,0.13,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.14329999999999998
0.21,0.13,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.145
0.03,0.23,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1458
0.02,0.24,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.146
0.04,0.22,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.14600000000000002
0.2,0.13,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.14689999999999998
0.19,0.13,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.149
0.23,0.12,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1493
0.22,0.12,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1508
0.02,0.23,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1513
0.03,0.22,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.15130000000000002
0.01,0.24,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1517
0.21,0.12,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1525
0.2,0.12,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.15439999999999998
0.19,0.12,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1565
0.02,0.22,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1568
0.01,0.23,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.157
0.23,0.11,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.157
0.22,0.11,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1585
0.21,0.11,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1602
0.2,0.11,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.16210000000000002
0.01,0.22,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1625
0.19,0.11,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.1642
0.23,0.1,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.16490000000000002
0.22,0.1,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.16640000000000002
0.21,0.1,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.16810000000000003
0.2,0.1,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.17000000000000004
0.19,0.1,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.17210000000000003
0.23,0.09,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.17300000000000001
0.22,0.09,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.17450000000000002
0.21,0.09,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.17620000000000002
0.2,0.09,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.17810000000000004
0.19,0.09,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.18020000000000003
0.23,0.08,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.18129999999999996
0.22,0.08,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.18279999999999996
0.21,0.08,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.18449999999999997
0.2,0.08,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.18639999999999995
0.19,0.08,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.18849999999999997
0.23,0.07,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.18979999999999997
0.22,0.07,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.19129999999999997
0.21,0.07,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.19299999999999998
0.2,0.07,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.19489999999999996
0.19,0.07,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.19699999999999998
0.23,0.06,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.19849999999999998
0.22,0.06,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.19999999999999998
0.21,0.06,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2017
0.2,0.06,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2036
0.19,0.06,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2057
0.23,0.05,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2074
0.22,0.05,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2089
0.21,0.05,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2106
0.2,0.05,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.21250000000000002
0.19,0.05,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2146
0.23,0.04,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2165
0.22,0.04,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.218
0.21,0.04,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2197
0.2,0.04,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.22160000000000002
0.19,0.04,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2237
0.23,0.03,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.22579999999999997
0.22,0.03,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.22729999999999997
0.21,0.03,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.22899999999999998
0.2,0.03,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2309
0.19,0.03,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.23299999999999998
0.23,0.02,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.23529999999999998
0.22,0.02,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.23679999999999998
0.21,0.02,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2385
0.2,0.02,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2404
0.19,0.02,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2425
0.23,0.01,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.24499999999999997
0.22,0.01,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.24649999999999997
0.21,0.01,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.24819999999999998
0.2,0.01,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2501
0.19,0.01,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2522
0.23,0.0,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2549
0.22,0.0,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2564
0.21,0.0,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2581
0.2,0.0,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.26
0.19,0.0,0.9330143540669856,0.9283625730994152,0.9815950920245399,0.935672514619883,0.9580838323353293,0.7975513413085442,0.2621
0.06,0.15,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.18009999999999998
0.06,0.14,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.18719999999999998
0.06,0.13,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.1945
0.06,0.12,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.202
0.06,0.11,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2097
0.08,0.09,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.21650000000000003
0.06,0.1,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.21760000000000002
0.07,0.09,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.22100000000000003
0.08,0.08,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.22479999999999997
0.07,0.08,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.22929999999999995
0.08,0.07,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.23329999999999998
0.07,0.07,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.23779999999999996
0.08,0.06,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.242
0.07,0.06,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2465
0.08,0.05,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2509
0.07,0.05,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2554
0.08,0.04,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.26
0.07,0.04,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2645
0.08,0.03,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2693
0.07,0.03,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2738
0.08,0.02,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2788
0.07,0.02,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2833
0.08,0.01,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2885
0.07,0.01,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.293
0.08,0.0,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.2984
0.07,0.0,0.9473684210526315,0.9269005847953216,0.9761904761904762,0.9590643274853801,0.967551622418879,0.8292777815190463,0.3029
0.24,0.21,0.9138755980861244,0.9269005847953216,0.9872611464968153,0.9064327485380117,0.9451219512195121,0.761719547726487,0.08770000000000003
0.12,0.21,0.9282296650717703,0.9254385964912281,0.9814814814814815,0.9298245614035088,0.954954954954955,0.7860502319608762,0.11650000000000002
0.11,0.21,0.9282296650717703,0.9254385964912281,0.9814814814814815,0.9298245614035088,0.954954954954955,0.7860502319608762,0.12020000000000003
0.1,0.21,0.9282296650717703,0.9254385964912281,0.9814814814814815,0.9298245614035088,0.954954954954955,0.7860502319608762,0.12410000000000002
0.09,0.21,0.9282296650717703,0.9254385964912281,0.9814814814814815,0.9298245614035088,0.954954954954955,0.7860502319608762,0.1282
0.08,0.21,0.9282296650717703,0.9254385964912281,0.9814814814814815,0.9298245614035088,0.954954954954955,0.7860502319608762,0.1325
0.07,0.21,0.9282296650717703,0.9254385964912281,0.9814814814814815,0.9298245614035088,0.954954954954955,0.7860502319608762,0.137
0.06,0.21,0.9282296650717703,0.9254385964912281,0.9814814814814815,0.9298245614035088,0.954954954954955,0.7860502319608762,0.14170000000000002
0.08,0.15,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.17089999999999997
0.06,0.16,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.17319999999999997
0.07,0.15,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.17539999999999997
0.08,0.14,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.178
0.07,0.14,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.1825
0.08,0.13,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.1853
0.07,0.13,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.18979999999999997
0.08,0.12,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.1928
0.07,0.12,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.19729999999999998
0.08,0.11,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.2005
0.07,0.11,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.20500000000000002
0.08,0.1,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.20840000000000003
0.07,0.1,0.9425837320574163,0.9239766081871346,0.9760479041916168,0.9532163742690059,0.9644970414201184,0.8161666872261096,0.21290000000000003
0.24,0.24,0.9090909090909091,0.9239766081871345,0.9871794871794872,0.9005847953216374,0.9418960244648318,0.751729357788545,0.07120000000000001
0.24,0.23,0.9090909090909091,0.9239766081871345,0.9871794871794872,0.9005847953216374,0.9418960244648318,0.751729357788545,0.07650000000000001
0.24,0.22,0.9090909090909091,0.9239766081871345,0.9871794871794872,0.9005847953216374,0.9418960244648318,0.751729357788545,0.08200000000000002
0.25,0.21,0.9090909090909091,0.9239766081871345,0.9871794871794872,0.9005847953216374,0.9418960244648318,0.751729357788545,0.08660000000000002
0.12,0.24,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1
0.11,0.24,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.10370000000000001
0.12,0.23,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1053
0.1,0.24,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1076
0.11,0.23,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.10900000000000001
0.12,0.22,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.11080000000000001
0.09,0.24,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1117
0.1,0.23,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1129
0.13,0.21,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.11300000000000002
0.11,0.22,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.11450000000000002
0.08,0.24,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.11599999999999999
0.09,0.23,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.11699999999999999
0.1,0.22,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1184
0.07,0.24,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1205
0.08,0.23,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.12129999999999999
0.09,0.22,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1225
0.06,0.24,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1252
0.07,0.23,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1258
0.08,0.22,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1268
0.06,0.23,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1305
0.07,0.22,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.1313
0.06,0.22,0.9234449760765551,0.922514619883041,0.9813664596273292,0.9239766081871345,0.9518072289156626,0.7748685485557101,0.136
0.12,0.16,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.14799999999999996
0.11,0.16,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.15169999999999997
0.12,0.15,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.15489999999999998
0.1,0.16,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.15559999999999996
0.11,0.15,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1586
0.09,0.16,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.15969999999999998
0.12,0.14,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.16199999999999998
0.1,0.15,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.16249999999999998
0.08,0.16,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.16399999999999998
0.11,0.14,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1657
0.09,0.15,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.16659999999999997
0.07,0.16,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.16849999999999998
0.12,0.13,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1693
0.1,0.14,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.16959999999999997
0.11,0.13,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.173
0.09,0.14,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1737
0.12,0.12,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1768
0.1,0.13,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1769
0.11,0.12,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1805
0.09,0.13,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.181
0.1,0.12,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1844
0.12,0.11,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1845
0.11,0.11,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1882
0.09,0.12,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1885
0.1,0.11,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1921
0.12,0.1,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.19240000000000002
0.11,0.1,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.19610000000000002
0.09,0.11,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.1962
0.1,0.1,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.2
0.12,0.09,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.2005
0.09,0.1,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.20410000000000003
0.11,0.09,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.20420000000000002
0.1,0.09,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.2081
0.12,0.08,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.20879999999999999
0.09,0.09,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.21220000000000003
0.11,0.08,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.21249999999999997
0.1,0.08,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.21639999999999998
0.12,0.07,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.2173
0.09,0.08,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.22049999999999997
0.11,0.07,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.22099999999999997
0.1,0.07,0.937799043062201,0.9210526315789473,0.9759036144578314,0.9473684210526315,0.9614243323442137,0.8034668506581167,0.2249
