run_id,timing_field,n_values,sum,mean,median,max
AU001744,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001745,elapsed_sec,1,162.5018515586853,162.5018515586853,162.5018515586853,162.5018515586853
AU001745,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001746,elapsed_sec,1,181.240571975708,181.240571975708,181.240571975708,181.240571975708
AU001746,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001747,elapsed_sec,1,149.4824686050415,149.4824686050415,149.4824686050415,149.4824686050415
AU001747,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001748,elapsed_sec,1,126.28439164161682,126.28439164161682,126.28439164161682,126.28439164161682
AU001748,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001749,elapsed_sec,1,140.4582109451294,140.4582109451294,140.4582109451294,140.4582109451294
AU001749,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001750,elapsed_sec,1,149.8291072845459,149.8291072845459,149.8291072845459,149.8291072845459
AU001750,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001751,elapsed_sec,1,141.51863169670105,141.51863169670105,141.51863169670105,141.51863169670105
AU001751,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001752,elapsed_sec,1,132.7938256263733,132.7938256263733,132.7938256263733,132.7938256263733
AU001752,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001753,elapsed_sec,1,139.03788661956787,139.03788661956787,139.03788661956787,139.03788661956787
AU001753,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001754,elapsed_sec,1,146.55147528648376,146.55147528648376,146.55147528648376,146.55147528648376
AU001754,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001755,elapsed_sec,1,128.3113911151886,128.3113911151886,128.3113911151886,128.3113911151886
AU001755,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001756,elapsed_sec,1,168.46606421470642,168.46606421470642,168.46606421470642,168.46606421470642
AU001756,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001757,elapsed_sec,1,107.4478588104248,107.4478588104248,107.4478588104248,107.4478588104248
AU001757,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001758,elapsed_sec,1,147.85964250564575,147.85964250564575,147.85964250564575,147.85964250564575
AU001758,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001759,elapsed_sec,1,148.1206431388855,148.1206431388855,148.1206431388855,148.1206431388855
AU001759,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001760,elapsed_sec,1,180.81478452682495,180.81478452682495,180.81478452682495,180.81478452682495
AU001760,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001761,elapsed_sec,1,144.9119553565979,144.9119553565979,144.9119553565979,144.9119553565979
AU001761,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001762,elapsed_sec,1,153.09336757659912,153.09336757659912,153.09336757659912,153.09336757659912
AU001762,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001763,elapsed_sec,1,152.30525636672974,152.30525636672974,152.30525636672974,152.30525636672974
AU001763,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001764,elapsed_sec,1,148.3903739452362,148.3903739452362,148.3903739452362,148.3903739452362
AU001764,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001765,elapsed_sec,1,178.47455167770386,178.47455167770386,178.47455167770386,178.47455167770386
AU001765,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001766,elapsed_sec,1,128.69610977172852,128.69610977172852,128.69610977172852,128.69610977172852
AU001766,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001767,elapsed_sec,1,156.9564049243927,156.9564049243927,156.9564049243927,156.9564049243927
AU001767,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001768,elapsed_sec,1,164.48031759262085,164.48031759262085,164.48031759262085,164.48031759262085
AU001768,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001769,elapsed_sec,1,181.60131812095642,181.60131812095642,181.60131812095642,181.60131812095642
AU001769,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001770,elapsed_sec,1,162.90383529663086,162.90383529663086,162.90383529663086,162.90383529663086
AU001770,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001771,elapsed_sec,1,151.20438718795776,151.20438718795776,151.20438718795776,151.20438718795776
AU001771,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001772,elapsed_sec,1,157.11083507537842,157.11083507537842,157.11083507537842,157.11083507537842
AU001772,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001773,elapsed_sec,1,156.54948353767395,156.54948353767395,156.54948353767395,156.54948353767395
AU001773,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001774,elapsed_sec,1,594.1047060489655,594.1047060489655,594.1047060489655,594.1047060489655
AU001774,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001775,elapsed_sec,1,523.1122732162476,523.1122732162476,523.1122732162476,523.1122732162476
AU001775,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001776,elapsed_sec,1,560.8225014209747,560.8225014209747,560.8225014209747,560.8225014209747
AU001776,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001777,elapsed_sec,1,576.975638628006,576.975638628006,576.975638628006,576.975638628006
AU001777,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001778,elapsed_sec,1,603.6609652042389,603.6609652042389,603.6609652042389,603.6609652042389
AU001778,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001779,elapsed_sec,1,591.1590511798859,591.1590511798859,591.1590511798859,591.1590511798859
AU001779,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001780,elapsed_sec,1,582.9231495857239,582.9231495857239,582.9231495857239,582.9231495857239
AU001780,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001781,elapsed_sec,1,540.1230347156525,540.1230347156525,540.1230347156525,540.1230347156525
AU001781,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001782,elapsed_sec,1,586.6882374286652,586.6882374286652,586.6882374286652,586.6882374286652
AU001782,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001783,elapsed_sec,1,198.3140640258789,198.3140640258789,198.3140640258789,198.3140640258789
AU001783,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001784,elapsed_sec,1,128.1658058166504,128.1658058166504,128.1658058166504,128.1658058166504
AU001784,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001785,elapsed_sec,1,181.0629551410675,181.0629551410675,181.0629551410675,181.0629551410675
AU001785,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001786,elapsed_sec,1,191.73193669319153,191.73193669319153,191.73193669319153,191.73193669319153
AU001786,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001787,elapsed_sec,1,203.38440895080566,203.38440895080566,203.38440895080566,203.38440895080566
AU001787,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001788,elapsed_sec,1,179.2188436985016,179.2188436985016,179.2188436985016,179.2188436985016
AU001788,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001789,elapsed_sec,1,182.80732083320618,182.80732083320618,182.80732083320618,182.80732083320618
AU001789,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001790,elapsed_sec,1,192.69572830200195,192.69572830200195,192.69572830200195,192.69572830200195
AU001790,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001791,elapsed_sec,1,176.9868471622467,176.9868471622467,176.9868471622467,176.9868471622467
AU001791,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001792,elapsed_sec,1,164.55941224098206,164.55941224098206,164.55941224098206,164.55941224098206
AU001792,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001793,elapsed_sec,1,106.93839192390442,106.93839192390442,106.93839192390442,106.93839192390442
AU001793,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001794,elapsed_sec,1,152.15737175941467,152.15737175941467,152.15737175941467,152.15737175941467
AU001794,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001795,elapsed_sec,1,147.42958688735962,147.42958688735962,147.42958688735962,147.42958688735962
AU001795,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001796,elapsed_sec,1,165.92129397392273,165.92129397392273,165.92129397392273,165.92129397392273
AU001796,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001797,elapsed_sec,1,145.4229760169983,145.4229760169983,145.4229760169983,145.4229760169983
AU001797,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001798,elapsed_sec,1,152.27647280693054,152.27647280693054,152.27647280693054,152.27647280693054
AU001798,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001799,elapsed_sec,1,147.87829089164734,147.87829089164734,147.87829089164734,147.87829089164734
AU001799,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001800,elapsed_sec,1,145.1246781349182,145.1246781349182,145.1246781349182,145.1246781349182
AU001800,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001801,elapsed_sec,1,92.3530626296997,92.3530626296997,92.3530626296997,92.3530626296997
AU001801,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001802,elapsed_sec,1,101.03650212287903,101.03650212287903,101.03650212287903,101.03650212287903
AU001802,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001803,elapsed_sec,1,95.00815272331238,95.00815272331238,95.00815272331238,95.00815272331238
AU001803,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001804,elapsed_sec,1,86.91468906402588,86.91468906402588,86.91468906402588,86.91468906402588
AU001804,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001805,elapsed_sec,1,92.21726441383362,92.21726441383362,92.21726441383362,92.21726441383362
AU001805,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001806,elapsed_sec,1,88.26624155044556,88.26624155044556,88.26624155044556,88.26624155044556
AU001806,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001807,elapsed_sec,1,93.88093423843384,93.88093423843384,93.88093423843384,93.88093423843384
AU001807,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001808,elapsed_sec,1,85.61860084533691,85.61860084533691,85.61860084533691,85.61860084533691
AU001808,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001809,elapsed_sec,1,88.26218509674072,88.26218509674072,88.26218509674072,88.26218509674072
AU001809,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001810,elapsed_sec,1,120.59034514427185,120.59034514427185,120.59034514427185,120.59034514427185
AU001810,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001811,elapsed_sec,1,107.31658101081848,107.31658101081848,107.31658101081848,107.31658101081848
AU001811,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001812,elapsed_sec,1,111.82586479187012,111.82586479187012,111.82586479187012,111.82586479187012
AU001812,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001813,elapsed_sec,1,107.556161403656,107.556161403656,107.556161403656,107.556161403656
AU001813,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001814,elapsed_sec,1,116.58642387390137,116.58642387390137,116.58642387390137,116.58642387390137
AU001814,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001815,elapsed_sec,1,99.92480492591858,99.92480492591858,99.92480492591858,99.92480492591858
AU001815,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001816,elapsed_sec,1,114.33193850517273,114.33193850517273,114.33193850517273,114.33193850517273
AU001816,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001817,elapsed_sec,1,110.2905786037445,110.2905786037445,110.2905786037445,110.2905786037445
AU001817,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001818,elapsed_sec,1,108.07837986946106,108.07837986946106,108.07837986946106,108.07837986946106
AU001818,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001819,elapsed_sec,1,523.4382255077362,523.4382255077362,523.4382255077362,523.4382255077362
AU001819,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001820,elapsed_sec,1,409.02082324028015,409.02082324028015,409.02082324028015,409.02082324028015
AU001820,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001821,elapsed_sec,1,581.3499164581299,581.3499164581299,581.3499164581299,581.3499164581299
AU001821,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001822,elapsed_sec,1,501.87367963790894,501.87367963790894,501.87367963790894,501.87367963790894
AU001822,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001823,elapsed_sec,1,520.9538731575012,520.9538731575012,520.9538731575012,520.9538731575012
AU001823,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001824,elapsed_sec,1,463.7844066619873,463.7844066619873,463.7844066619873,463.7844066619873
AU001824,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001825,elapsed_sec,1,596.5393080711365,596.5393080711365,596.5393080711365,596.5393080711365
AU001825,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001826,elapsed_sec,1,516.1669116020203,516.1669116020203,516.1669116020203,516.1669116020203
AU001826,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001827,elapsed_sec,1,474.2052125930786,474.2052125930786,474.2052125930786,474.2052125930786
AU001827,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001828,elapsed_sec,1,117.06485342979431,117.06485342979431,117.06485342979431,117.06485342979431
AU001828,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001829,elapsed_sec,1,116.80834722518921,116.80834722518921,116.80834722518921,116.80834722518921
AU001829,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001830,elapsed_sec,1,111.41195678710938,111.41195678710938,111.41195678710938,111.41195678710938
AU001830,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001831,elapsed_sec,1,109.03544282913208,109.03544282913208,109.03544282913208,109.03544282913208
AU001831,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001832,elapsed_sec,1,116.13000583648682,116.13000583648682,116.13000583648682,116.13000583648682
AU001832,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001833,elapsed_sec,1,107.9347140789032,107.9347140789032,107.9347140789032,107.9347140789032
AU001833,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001834,elapsed_sec,1,113.94459271430969,113.94459271430969,113.94459271430969,113.94459271430969
AU001834,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001835,elapsed_sec,1,111.40301299095154,111.40301299095154,111.40301299095154,111.40301299095154
AU001835,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001836,elapsed_sec,1,110.35392260551453,110.35392260551453,110.35392260551453,110.35392260551453
AU001836,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001837,elapsed_sec,1,92.09104633331299,92.09104633331299,92.09104633331299,92.09104633331299
AU001837,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001838,elapsed_sec,1,130.52263808250427,130.52263808250427,130.52263808250427,130.52263808250427
AU001838,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001839,elapsed_sec,1,102.4340033531189,102.4340033531189,102.4340033531189,102.4340033531189
AU001839,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001840,elapsed_sec,1,88.9658944606781,88.9658944606781,88.9658944606781,88.9658944606781
AU001840,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001841,elapsed_sec,1,92.14548516273499,92.14548516273499,92.14548516273499,92.14548516273499
AU001841,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001842,elapsed_sec,1,99.73890829086304,99.73890829086304,99.73890829086304,99.73890829086304
AU001842,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001843,elapsed_sec,1,101.71339058876038,101.71339058876038,101.71339058876038,101.71339058876038
AU001843,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001844,elapsed_sec,1,88.68662118911743,88.68662118911743,88.68662118911743,88.68662118911743
AU001844,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001845,elapsed_sec,1,99.37581849098206,99.37581849098206,99.37581849098206,99.37581849098206
AU001845,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001846,elapsed_sec,1,102.09559869766235,102.09559869766235,102.09559869766235,102.09559869766235
AU001846,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001847,elapsed_sec,1,79.14309477806091,79.14309477806091,79.14309477806091,79.14309477806091
AU001847,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001848,elapsed_sec,1,96.3238365650177,96.3238365650177,96.3238365650177,96.3238365650177
AU001848,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001849,elapsed_sec,1,96.3589928150177,96.3589928150177,96.3589928150177,96.3589928150177
AU001849,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001850,elapsed_sec,1,102.30906867980957,102.30906867980957,102.30906867980957,102.30906867980957
AU001850,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001851,elapsed_sec,1,91.80268621444702,91.80268621444702,91.80268621444702,91.80268621444702
AU001851,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001852,elapsed_sec,1,96.88712739944458,96.88712739944458,96.88712739944458,96.88712739944458
AU001852,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001853,elapsed_sec,1,95.72304892539978,95.72304892539978,95.72304892539978,95.72304892539978
AU001853,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001854,elapsed_sec,1,90.66892147064209,90.66892147064209,90.66892147064209,90.66892147064209
AU001854,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001855,elapsed_sec,1,171.54105877876282,171.54105877876282,171.54105877876282,171.54105877876282
AU001855,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001856,elapsed_sec,1,86.2440915107727,86.2440915107727,86.2440915107727,86.2440915107727
AU001856,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001857,elapsed_sec,1,140.35302329063416,140.35302329063416,140.35302329063416,140.35302329063416
AU001857,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001858,elapsed_sec,1,145.49081659317017,145.49081659317017,145.49081659317017,145.49081659317017
AU001858,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001859,elapsed_sec,1,184.21186661720276,184.21186661720276,184.21186661720276,184.21186661720276
AU001859,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001860,elapsed_sec,1,141.5071816444397,141.5071816444397,141.5071816444397,141.5071816444397
AU001860,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001861,elapsed_sec,1,135.40469789505005,135.40469789505005,135.40469789505005,135.40469789505005
AU001861,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001862,elapsed_sec,1,140.55075073242188,140.55075073242188,140.55075073242188,140.55075073242188
AU001862,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001863,elapsed_sec,1,141.87539267539978,141.87539267539978,141.87539267539978,141.87539267539978
AU001863,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001864,elapsed_sec,1,456.86450934410095,456.86450934410095,456.86450934410095,456.86450934410095
AU001864,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001865,elapsed_sec,1,422.5969898700714,422.5969898700714,422.5969898700714,422.5969898700714
AU001865,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001866,elapsed_sec,1,446.20003867149353,446.20003867149353,446.20003867149353,446.20003867149353
AU001866,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001867,elapsed_sec,1,468.9414310455322,468.9414310455322,468.9414310455322,468.9414310455322
AU001867,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001868,elapsed_sec,1,592.4221835136414,592.4221835136414,592.4221835136414,592.4221835136414
AU001868,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001869,elapsed_sec,1,505.75172901153564,505.75172901153564,505.75172901153564,505.75172901153564
AU001869,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001870,elapsed_sec,1,529.2636117935181,529.2636117935181,529.2636117935181,529.2636117935181
AU001870,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001871,elapsed_sec,1,584.69016456604,584.69016456604,584.69016456604,584.69016456604
AU001871,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001872,elapsed_sec,1,590.3852317333221,590.3852317333221,590.3852317333221,590.3852317333221
AU001872,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001873,elapsed_sec,1,145.84435558319092,145.84435558319092,145.84435558319092,145.84435558319092
AU001873,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001874,elapsed_sec,1,110.94725584983826,110.94725584983826,110.94725584983826,110.94725584983826
AU001874,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001875,elapsed_sec,1,139.96894001960754,139.96894001960754,139.96894001960754,139.96894001960754
AU001875,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001876,elapsed_sec,1,147.2808961868286,147.2808961868286,147.2808961868286,147.2808961868286
AU001876,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001877,elapsed_sec,1,146.13438868522644,146.13438868522644,146.13438868522644,146.13438868522644
AU001877,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001878,elapsed_sec,1,144.6968834400177,144.6968834400177,144.6968834400177,144.6968834400177
AU001878,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001879,elapsed_sec,1,136.63173699378967,136.63173699378967,136.63173699378967,136.63173699378967
AU001879,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001880,elapsed_sec,1,139.48157787322998,139.48157787322998,139.48157787322998,139.48157787322998
AU001880,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001881,elapsed_sec,1,141.1698191165924,141.1698191165924,141.1698191165924,141.1698191165924
AU001881,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001882,elapsed_sec,1,232.71815967559814,232.71815967559814,232.71815967559814,232.71815967559814
AU001882,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001883,elapsed_sec,1,91.42254948616028,91.42254948616028,91.42254948616028,91.42254948616028
AU001883,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001884,elapsed_sec,1,181.71784567832947,181.71784567832947,181.71784567832947,181.71784567832947
AU001884,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
AU001885,elapsed_sec,1,181.5343418121338,181.5343418121338,181.5343418121338,181.5343418121338
AU001885,model_metadata.load_seconds,1,25.014049530029297,25.014049530029297,25.014049530029297,25.014049530029297
AU001886,elapsed_sec,1,233.35938572883606,233.35938572883606,233.35938572883606,233.35938572883606
AU001886,model_metadata.load_seconds,1,24.94120478630066,24.94120478630066,24.94120478630066,24.94120478630066
