model_id,topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
qwen3_8b,debate,none,irr_system,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen3_8b,debate,none,retention_system,15,0.24000000000000002,0.40848150858654886,0.10546947199929238,0.0,0.0,0.30000000000000004,0.0,1.0,0.033279834881386944,0.4467201651186131
qwen3_8b,debate,none,n_scored_probes,17,13.235294117647058,3.509441048171095,0.85116447814634,15.0,15.0,15.0,5.0,15.0,11.567011740480233,14.903576494813883
qwen3_8b,debate,parameter_only,drr_target,10,0.54,0.4812021982031624,0.1521694961401777,0.7,0.0,1.0,0.0,1.0,0.24174778756525178,0.8382522124347482
qwen3_8b,debate,parameter_only,irr_target,8,0.575,0.4713203338949606,0.1666369021041172,0.7,0.15000000000000002,1.0,0.0,1.0,0.24839167187593025,0.9016083281240697
qwen3_8b,debate,parameter_only,retention_target,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,debate,parameter_only,drr_system,10,0.5800000000000001,0.44671641514002547,0.1412641340027806,0.7,0.1,1.0,0.0,1.0,0.3031222973545501,0.85687770264545
qwen3_8b,debate,parameter_only,irr_system,8,0.55,0.48697315854455175,0.17217101133134213,0.6,0.15000000000000002,1.0,0.0,1.0,0.2125448177905695,0.8874551822094305
qwen3_8b,debate,parameter_only,retention_system,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,debate,parameter_only,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_8b,debate,parameter_plus_comm,drr_target,10,0.52,0.4732863826479693,0.14966629547095764,0.6,0.0,1.0,0.0,1.0,0.22665406087692302,0.8133459391230771
qwen3_8b,debate,parameter_plus_comm,irr_target,8,0.7,0.44077853201547174,0.1558387444947959,0.9,0.6000000000000001,1.0,0.0,1.0,0.3945560607902,1.0054439392097998
qwen3_8b,debate,parameter_plus_comm,retention_target,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,debate,parameter_plus_comm,drr_system,10,0.6,0.45215533220835125,0.14298407059684812,0.8,0.1,1.0,0.0,1.0,0.31975122163017766,0.8802487783698223
qwen3_8b,debate,parameter_plus_comm,irr_system,8,0.575,0.43342489875080187,0.15323884252089237,0.6000000000000001,0.30000000000000004,1.0,0.0,1.0,0.2746518686590509,0.875348131340949
qwen3_8b,debate,parameter_plus_comm,retention_system,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,debate,parameter_plus_comm,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_8b,debate,target_context,drr_target,15,0.2,0.3854496446637727,0.09952267030562387,0.0,0.0,0.1,0.0,1.0,0.004935566200977237,0.3950644337990228
qwen3_8b,debate,target_context,irr_target,13,0.16923076923076924,0.3351233986275686,0.092946507489189,0.0,0.0,0.0,0.0,1.0,-0.012944385448041218,0.3514059239095797
qwen3_8b,debate,target_context,retention_target,15,0.16000000000000003,0.322490309931942,0.08326663997864531,0.0,0.0,0.1,0.0,1.0,-0.0032026143581447564,0.3232026143581448
qwen3_8b,debate,target_context,drr_system,15,0.26666666666666666,0.4047338925881101,0.10450184170929679,0.0,0.0,0.5,0.0,1.0,0.061843056916444955,0.47149027641688834
qwen3_8b,debate,target_context,irr_system,13,0.2,0.3829708431025353,0.1062170009087589,0.0,0.0,0.0,0.0,1.0,-0.008185321781167404,0.4081853217811674
qwen3_8b,debate,target_context,retention_system,15,0.29333333333333333,0.4267261863247182,0.11018022753508244,0.0,0.0,0.6000000000000001,0.0,1.0,0.07738008736457175,0.5092865793020949
qwen3_8b,debate,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,debate,target_context_comm,drr_target,35,0.20000000000000004,0.36299408518921206,0.06135719910778963,0.0,0.0,0.2,0.0,1.0,0.07973988974873236,0.3202601102512677
qwen3_8b,debate,target_context_comm,irr_target,29,0.3448275862068966,0.43718760838581455,0.08118370078602036,0.0,0.0,0.6,0.0,1.0,0.18570753266629667,0.5039476397474965
qwen3_8b,debate,target_context_comm,retention_target,35,0.3142857142857143,0.40376380482162294,0.06824853951007379,0.0,0.0,0.8,0.0,1.0,0.18051857684596967,0.4480528517254589
qwen3_8b,debate,target_context_comm,drr_system,35,0.42857142857142855,0.45798242232607994,0.07741315856395177,0.2,0.0,1.0,0.0,1.0,0.27684163778608306,0.580301219356774
qwen3_8b,debate,target_context_comm,irr_system,29,0.42758620689655175,0.43333964881086884,0.08046915263145918,0.6,0.0,0.8,0.0,1.0,0.2698666677388918,0.5853057460542117
qwen3_8b,debate,target_context_comm,retention_system,35,0.4685714285714285,0.48976070301575586,0.0827846683905191,0.2,0.0,1.0,0.0,1.0,0.3063134785260111,0.630829378616846
qwen3_8b,debate,target_context_comm,n_scored_probes,35,14.142857142857142,1.9119263021554858,0.3231745297988136,15.0,15.0,15.0,10.0,15.0,13.509435064451468,14.776279221262817
qwen3_8b,debate,target_context_memory,drr_target,112,0.3803571428571429,0.4311809230670907,0.04074276758967127,0.2,0.0,0.8,0.0,1.0,0.3005013183813872,0.46021296733289857
qwen3_8b,debate,target_context_memory,irr_target,89,0.42696629213483145,0.4069744365837815,0.043139203999559124,0.4,0.0,0.8,0.0,1.0,0.3424134522956956,0.5115191319739674
qwen3_8b,debate,target_context_memory,retention_target,110,0.4163636363636363,0.41364951541290906,0.039439933800577684,0.4,0.0,0.8,0.0,1.0,0.33906136611450405,0.4936659066127686
qwen3_8b,debate,target_context_memory,drr_system,112,0.41428571428571426,0.45219328221321964,0.04272824890250808,0.0,0.0,1.0,0.0,1.0,0.3305383464367984,0.4980330821346301
qwen3_8b,debate,target_context_memory,irr_system,89,0.449438202247191,0.41262011901374024,0.04373764514025366,0.4,0.0,0.8,0.0,1.0,0.3637124177722938,0.5351639867220882
qwen3_8b,debate,target_context_memory,retention_system,110,0.4945454545454545,0.47368095243942415,0.045163706738921165,0.6,0.0,1.0,0.0,1.0,0.406024589337169,0.58306631975374
qwen3_8b,debate,target_context_memory,n_scored_probes,112,13.883928571428571,2.296670271761782,0.21701494223560017,15.0,15.0,15.0,5.0,15.0,13.458579284646795,14.309277858210347
qwen3_8b,debate,target_memory,drr_target,15,0.25333333333333335,0.4172472146045293,0.10773276756098493,0.0,0.0,0.4,0.0,1.0,0.042177108913802885,0.4644895577528638
qwen3_8b,debate,target_memory,irr_target,13,0.16923076923076924,0.37279264876652135,0.10339407771105616,0.0,0.0,0.0,0.0,1.0,-0.033421623082900836,0.37188316154443934
qwen3_8b,debate,target_memory,retention_target,15,0.22666666666666668,0.40614330100640705,0.10486574939810137,0.0,0.0,0.2,0.0,1.0,0.02112979784638802,0.43220353548694534
qwen3_8b,debate,target_memory,drr_system,15,0.30666666666666664,0.4199773236508757,0.10843767868564026,0.0,0.0,0.6000000000000001,0.0,1.0,0.09412881644281174,0.5192045168905215
qwen3_8b,debate,target_memory,irr_system,13,0.18461538461538465,0.33127570050275307,0.09187934803676369,0.0,0.0,0.2,0.0,1.0,0.004531862463327818,0.3646989067674415
qwen3_8b,debate,target_memory,retention_system,15,0.24000000000000002,0.40848150858654886,0.10546947199929238,0.0,0.0,0.30000000000000004,0.0,1.0,0.033279834881386944,0.4467201651186131
qwen3_8b,debate,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,debate,target_memory_comm,drr_target,15,0.21333333333333335,0.32484428504101703,0.08387443373830093,0.0,0.0,0.5,0.0,0.8,0.04893944320626353,0.37772722346040316
qwen3_8b,debate,target_memory_comm,irr_target,13,0.21538461538461537,0.41199950211570613,0.11426810233413945,0.0,0.0,0.0,0.0,1.0,-0.008580865190297937,0.4393500959595287
qwen3_8b,debate,target_memory_comm,retention_target,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen3_8b,debate,target_memory_comm,drr_system,15,0.30666666666666664,0.4199773236508757,0.10843767868564026,0.0,0.0,0.6000000000000001,0.0,1.0,0.09412881644281174,0.5192045168905215
qwen3_8b,debate,target_memory_comm,irr_system,13,0.2,0.3829708431025353,0.1062170009087589,0.0,0.0,0.0,0.0,1.0,-0.008185321781167404,0.4081853217811674
qwen3_8b,debate,target_memory_comm,retention_system,15,0.24000000000000002,0.40848150858654886,0.10546947199929238,0.0,0.0,0.30000000000000004,0.0,1.0,0.033279834881386944,0.4467201651186131
qwen3_8b,debate,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,hierarchical,communication,drr_target,15,0.3466666666666667,0.48087222340045305,0.1241606741922458,0.0,0.0,1.0,0.0,1.0,0.10331174524986492,0.5900215880834685
qwen3_8b,hierarchical,communication,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,communication,retention_target,15,0.4,0.4720774754816659,0.1218898800440088,0.0,0.0,1.0,0.0,1.0,0.16109583511374279,0.6389041648862572
qwen3_8b,hierarchical,communication,drr_system,15,0.28,0.42627958632133167,0.11006491591004697,0.0,0.0,0.5,0.0,1.0,0.06427276481630798,0.4957272351836921
qwen3_8b,hierarchical,communication,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,communication,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen3_8b,hierarchical,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,hierarchical,full_inference,drr_target,65,0.012307692307692308,0.06961432213383857,0.008634593969478327,0.0,0.0,0.0,0.0,0.4,-0.004616111872485212,0.029231496487869827
qwen3_8b,hierarchical,full_inference,irr_target,53,0.0339622641509434,0.10909310812754802,0.014985090855315306,0.0,0.0,0.0,0.0,0.6,0.004591486074525402,0.0633330422273614
qwen3_8b,hierarchical,full_inference,retention_target,65,0.5046153846153846,0.47316446969802733,0.05868882941603839,0.6,0.0,1.0,0.0,1.0,0.3895852789599493,0.6196454902708198
qwen3_8b,hierarchical,full_inference,drr_system,65,0.49846153846153846,0.4797435212213357,0.059504860325580666,0.8,0.0,1.0,0.0,1.0,0.38183201222340035,0.6150910646996766
qwen3_8b,hierarchical,full_inference,irr_system,53,0.6188679245283019,0.4871647185396746,0.06691722047451407,1.0,0.0,1.0,0.0,1.0,0.4877101723982543,0.7500256766583494
qwen3_8b,hierarchical,full_inference,retention_system,65,0.5076923076923077,0.503831473655779,0.06249260311258432,1.0,0.0,1.0,0.0,1.0,0.3852068055916424,0.6301778097929729
qwen3_8b,hierarchical,full_inference,n_scored_probes,65,14.076923076923077,1.9550231161332556,0.24249077332535565,15.0,15.0,15.0,10.0,15.0,13.601641161205379,14.552204992640775
qwen3_8b,hierarchical,global_context,drr_target,15,0.09333333333333332,0.21201976547572388,0.054743268050285385,0.0,0.0,0.0,0.0,0.6,-0.013963472045226022,0.20063013871189267
qwen3_8b,hierarchical,global_context,irr_target,13,0.03076923076923077,0.11094003924504582,0.03076923076923077,0.0,0.0,0.0,0.0,0.4,-0.02953846153846154,0.09107692307692308
qwen3_8b,hierarchical,global_context,retention_target,15,0.38666666666666666,0.44379317362075416,0.11458690470624783,0.2,0.0,0.9,0.0,1.0,0.16207633344242092,0.6112569998909124
qwen3_8b,hierarchical,global_context,drr_system,15,0.013333333333333334,0.051639777949432225,0.013333333333333332,0.0,0.0,0.0,0.0,0.2,-0.012799999999999997,0.039466666666666664
qwen3_8b,hierarchical,global_context,irr_system,13,0.04615384615384615,0.1664100588675687,0.04615384615384615,0.0,0.0,0.0,0.0,0.6,-0.044307692307692305,0.1366153846153846
qwen3_8b,hierarchical,global_context,retention_system,15,0.2533333333333333,0.4103424818136094,0.1059499732203686,0.0,0.0,0.5,0.0,1.0,0.04567138582141084,0.46099528084525576
qwen3_8b,hierarchical,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,hierarchical,none,drr_target,15,0.3466666666666667,0.48087222340045305,0.1241606741922458,0.0,0.0,1.0,0.0,1.0,0.10331174524986492,0.5900215880834685
qwen3_8b,hierarchical,none,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,none,retention_target,15,0.4,0.4720774754816659,0.1218898800440088,0.0,0.0,1.0,0.0,1.0,0.16109583511374279,0.6389041648862572
qwen3_8b,hierarchical,none,drr_system,15,0.28,0.42627958632133167,0.11006491591004697,0.0,0.0,0.5,0.0,1.0,0.06427276481630798,0.4957272351836921
qwen3_8b,hierarchical,none,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,none,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen3_8b,hierarchical,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,hierarchical,parameter_only,drr_target,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,hierarchical,parameter_only,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_8b,hierarchical,parameter_only,retention_target,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,hierarchical,parameter_only,drr_system,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_8b,hierarchical,parameter_only,irr_system,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_8b,hierarchical,parameter_only,retention_system,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,hierarchical,parameter_only,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_8b,hierarchical,parameter_plus_comm,drr_target,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,hierarchical,parameter_plus_comm,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_8b,hierarchical,parameter_plus_comm,retention_target,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,hierarchical,parameter_plus_comm,drr_system,10,0.62,0.4939635614091388,0.15620499351813308,1.0,0.05,1.0,0.0,1.0,0.31383821270445916,0.9261617872955408
qwen3_8b,hierarchical,parameter_plus_comm,irr_system,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_8b,hierarchical,parameter_plus_comm,retention_system,10,0.6,0.5163977794943222,0.1632993161855452,1.0,0.0,1.0,0.0,1.0,0.27993334027633143,0.9200666597236685
qwen3_8b,hierarchical,parameter_plus_comm,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_8b,hierarchical,target_context,drr_target,15,0.09333333333333332,0.21201976547572388,0.054743268050285385,0.0,0.0,0.0,0.0,0.6,-0.013963472045226022,0.20063013871189267
qwen3_8b,hierarchical,target_context,irr_target,13,0.03076923076923077,0.11094003924504582,0.03076923076923077,0.0,0.0,0.0,0.0,0.4,-0.02953846153846154,0.09107692307692308
qwen3_8b,hierarchical,target_context,retention_target,15,0.38666666666666666,0.44379317362075416,0.11458690470624783,0.2,0.0,0.9,0.0,1.0,0.16207633344242092,0.6112569998909124
qwen3_8b,hierarchical,target_context,drr_system,15,0.24000000000000005,0.37186787208054733,0.09601587170383666,0.0,0.0,0.4,0.0,1.0,0.051808891460480205,0.4281911085395199
qwen3_8b,hierarchical,target_context,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,target_context,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen3_8b,hierarchical,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,hierarchical,target_context_comm,drr_target,15,0.09333333333333332,0.21201976547572388,0.054743268050285385,0.0,0.0,0.0,0.0,0.6,-0.013963472045226022,0.20063013871189267
qwen3_8b,hierarchical,target_context_comm,irr_target,13,0.03076923076923077,0.11094003924504582,0.03076923076923077,0.0,0.0,0.0,0.0,0.4,-0.02953846153846154,0.09107692307692308
qwen3_8b,hierarchical,target_context_comm,retention_target,15,0.38666666666666666,0.44379317362075416,0.11458690470624783,0.2,0.0,0.9,0.0,1.0,0.16207633344242092,0.6112569998909124
qwen3_8b,hierarchical,target_context_comm,drr_system,15,0.24000000000000005,0.37186787208054733,0.09601587170383666,0.0,0.0,0.4,0.0,1.0,0.051808891460480205,0.4281911085395199
qwen3_8b,hierarchical,target_context_comm,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,target_context_comm,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen3_8b,hierarchical,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,hierarchical,target_context_memory,drr_target,65,0.012307692307692308,0.06961432213383857,0.008634593969478327,0.0,0.0,0.0,0.0,0.4,-0.004616111872485212,0.029231496487869827
qwen3_8b,hierarchical,target_context_memory,irr_target,53,0.0339622641509434,0.10909310812754802,0.014985090855315306,0.0,0.0,0.0,0.0,0.6,0.004591486074525402,0.0633330422273614
qwen3_8b,hierarchical,target_context_memory,retention_target,65,0.5046153846153846,0.47316446969802733,0.05868882941603839,0.6,0.0,1.0,0.0,1.0,0.3895852789599493,0.6196454902708198
qwen3_8b,hierarchical,target_context_memory,drr_system,65,0.49846153846153846,0.4797435212213357,0.059504860325580666,0.8,0.0,1.0,0.0,1.0,0.38183201222340035,0.6150910646996766
qwen3_8b,hierarchical,target_context_memory,irr_system,53,0.6188679245283019,0.4871647185396746,0.06691722047451407,1.0,0.0,1.0,0.0,1.0,0.4877101723982543,0.7500256766583494
qwen3_8b,hierarchical,target_context_memory,retention_system,65,0.5076923076923077,0.503831473655779,0.06249260311258432,1.0,0.0,1.0,0.0,1.0,0.3852068055916424,0.6301778097929729
qwen3_8b,hierarchical,target_context_memory,n_scored_probes,65,14.076923076923077,1.9550231161332556,0.24249077332535565,15.0,15.0,15.0,10.0,15.0,13.601641161205379,14.552204992640775
qwen3_8b,hierarchical,target_memory,drr_target,15,0.3466666666666667,0.48087222340045305,0.1241606741922458,0.0,0.0,1.0,0.0,1.0,0.10331174524986492,0.5900215880834685
qwen3_8b,hierarchical,target_memory,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,target_memory,retention_target,15,0.41333333333333333,0.4564876256602718,0.11786459812879987,0.2,0.0,0.9,0.0,1.0,0.1823187210008856,0.644347945665781
qwen3_8b,hierarchical,target_memory,drr_system,15,0.26666666666666666,0.4320493798938574,0.11155467020454342,0.0,0.0,0.5,0.0,1.0,0.048019513065761577,0.48531382026757175
qwen3_8b,hierarchical,target_memory,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,target_memory,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen3_8b,hierarchical,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,hierarchical,target_memory_comm,drr_target,15,0.3466666666666667,0.48087222340045305,0.1241606741922458,0.0,0.0,1.0,0.0,1.0,0.10331174524986492,0.5900215880834685
qwen3_8b,hierarchical,target_memory_comm,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,target_memory_comm,retention_target,15,0.41333333333333333,0.4564876256602718,0.11786459812879987,0.2,0.0,0.9,0.0,1.0,0.1823187210008856,0.644347945665781
qwen3_8b,hierarchical,target_memory_comm,drr_system,15,0.26666666666666666,0.4320493798938574,0.11155467020454342,0.0,0.0,0.5,0.0,1.0,0.048019513065761577,0.48531382026757175
qwen3_8b,hierarchical,target_memory_comm,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,hierarchical,target_memory_comm,retention_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen3_8b,hierarchical,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,independent,communication,drr_target,15,0.41333333333333333,0.4808722234004531,0.12416067419224582,0.0,0.0,1.0,0.0,1.0,0.16997841191653154,0.6566882547501351
qwen3_8b,independent,communication,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,independent,communication,retention_target,15,0.5333333333333333,0.5163977794943222,0.1333333333333333,1.0,0.0,1.0,0.0,1.0,0.2720000000000001,0.7946666666666666
qwen3_8b,independent,communication,drr_system,15,0.41333333333333333,0.4808722234004531,0.12416067419224582,0.0,0.0,1.0,0.0,1.0,0.16997841191653154,0.6566882547501351
qwen3_8b,independent,communication,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,independent,communication,retention_system,15,0.5333333333333333,0.5163977794943222,0.1333333333333333,1.0,0.0,1.0,0.0,1.0,0.2720000000000001,0.7946666666666666
qwen3_8b,independent,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,independent,full_inference,drr_target,67,0.008955223880597015,0.04167458088564986,0.005091360390581742,0.0,0.0,0.0,0.0,0.2,-0.001023842484943199,0.018934290246137228
qwen3_8b,independent,full_inference,irr_target,53,0.11320754716981132,0.2496441589458704,0.03429126245930092,0.0,0.0,0.0,0.0,1.0,0.045996672749581524,0.18041842159004112
qwen3_8b,independent,full_inference,retention_target,65,0.5230769230769231,0.46863139525151815,0.0581265707301925,0.8,0.0,1.0,0.0,1.0,0.40914884444574584,0.6370050017081004
qwen3_8b,independent,full_inference,drr_system,67,0.008955223880597015,0.04167458088564986,0.005091360390581742,0.0,0.0,0.0,0.0,0.2,-0.001023842484943199,0.018934290246137228
qwen3_8b,independent,full_inference,irr_system,53,0.11320754716981132,0.2496441589458704,0.03429126245930092,0.0,0.0,0.0,0.0,1.0,0.045996672749581524,0.18041842159004112
qwen3_8b,independent,full_inference,retention_system,65,0.5230769230769231,0.46863139525151815,0.0581265707301925,0.8,0.0,1.0,0.0,1.0,0.40914884444574584,0.6370050017081004
qwen3_8b,independent,full_inference,n_scored_probes,67,13.805970149253731,2.475570371805677,0.30243905678843147,15.0,15.0,15.0,5.0,15.0,13.213189597948405,14.398750700559058
qwen3_8b,independent,global_context,drr_target,15,0.12000000000000001,0.24842360136324754,0.06414269805898186,0.0,0.0,0.1,0.0,0.8,-0.005719688195604436,0.24571968819560447
qwen3_8b,independent,global_context,irr_target,13,0.06153846153846154,0.22188007849009164,0.06153846153846154,0.0,0.0,0.0,0.0,0.8,-0.05907692307692308,0.18215384615384617
qwen3_8b,independent,global_context,retention_target,15,0.4266666666666667,0.45271666741172784,0.11689094089574292,0.4,0.0,0.9,0.0,1.0,0.19756042251101058,0.6557729108223228
qwen3_8b,independent,global_context,drr_system,15,0.12000000000000001,0.24842360136324754,0.06414269805898186,0.0,0.0,0.1,0.0,0.8,-0.005719688195604436,0.24571968819560447
qwen3_8b,independent,global_context,irr_system,13,0.06153846153846154,0.22188007849009164,0.06153846153846154,0.0,0.0,0.0,0.0,0.8,-0.05907692307692308,0.18215384615384617
qwen3_8b,independent,global_context,retention_system,15,0.4266666666666667,0.45271666741172784,0.11689094089574292,0.4,0.0,0.9,0.0,1.0,0.19756042251101058,0.6557729108223228
qwen3_8b,independent,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_8b,independent,none,drr_target,17,0.38823529411764707,0.4608176875690327,0.11176470588235295,0.0,0.0,1.0,0.0,1.0,0.1691764705882353,0.6072941176470589
qwen3_8b,independent,none,irr_target,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,independent,none,retention_target,15,0.5333333333333333,0.5163977794943222,0.1333333333333333,1.0,0.0,1.0,0.0,1.0,0.2720000000000001,0.7946666666666666
qwen3_8b,independent,none,drr_system,17,0.38823529411764707,0.4608176875690327,0.11176470588235295,0.0,0.0,1.0,0.0,1.0,0.1691764705882353,0.6072941176470589
qwen3_8b,independent,none,irr_system,13,0.23076923076923078,0.4385290096535146,0.12162606385262997,0.0,0.0,0.0,0.0,1.0,-0.007617854381923972,0.46915631592038554
qwen3_8b,independent,none,retention_system,15,0.5333333333333333,0.5163977794943222,0.1333333333333333,1.0,0.0,1.0,0.0,1.0,0.2720000000000001,0.7946666666666666
